#2018-01-30 21:38:18: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//early/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE36237_HippVeh_WT_1	GSE36237_HippVeh_WT_2	GSE36237_HippVeh_WT_3	GSE36237_HippVeh_WT_4	GSE36237_HippVeh_WT_5	GSE36237_HippVeh_WT_6	GSE36237_HippVeh_WT_7	GSE36237_HippVeh_WT_8	GSE36237_HippVeh_TG_1	GSE36237_HippVeh_TG_2	GSE36237_HippVeh_TG_3	GSE36237_HippVeh_TG_4	GSE36237_HippVeh_TG_5	GSE36237_HippVeh_TG_6	GSE36237_HippVeh_TG_7	GSE36237_HippVeh_TG_8	GSE48622_WT_rep1	GSE48622_WT_rep2	GSE48622_WT_rep3	GSE48622_WT_rep4	GSE48622_APLP2KO_rep1	GSE48622_APLP2KO_rep2	GSE48622_APLP2KO_rep3	GSE48622_APLP2KO_rep4	GSE48622_APPKO_rep1	GSE48622_APPKO_rep2	GSE48622_APPKO_rep3	GSE48622_APPKO_rep4	GSE48622_N.dCKO_rep1	GSE48622_N.dCKO_rep2	GSE48622_N.dCKO_rep3	GSE48622_N.dCKO_rep4	GSE63617_3m_hp_VH_rep1	GSE63617_3m_hp_VH_rep2	GSE63617_3m_hp_VH_rep3	GSE63617_3m_hp_VH_rep4	GSE63617_3m_hp_VH_rep5	GSE63617_6m_hp_VH_rep1	GSE63617_6m_hp_VH_rep2	GSE63617_6m_hp_VH_rep3	GSE63617_6m_hp_VH_rep4	GSE63617_6m_hp_VH_rep5	GSE63617_3m_hp_AD11_rep1	GSE63617_3m_hp_AD11_rep2	GSE63617_3m_hp_AD11_rep3	GSE63617_3m_hp_AD11_rep4	GSE63617_3m_hp_AD11_rep5	GSE63617_6m_hp_AD11_rep1	GSE63617_6m_hp_AD11_rep2	GSE63617_6m_hp_AD11_rep3	GSE63617_6m_hp_AD11_rep4	GSE63617_6m_hp_AD11_rep5	GSE64398_WT_2m_Hipp_rep1	GSE64398_WT_2m_Hipp_rep10	GSE64398_WT_2m_Hipp_rep11	GSE64398_WT_2m_Hipp_rep12	GSE64398_WT_2m_Hipp_rep2	GSE64398_WT_2m_Hipp_rep3	GSE64398_WT_2m_Hipp_rep4	GSE64398_WT_2m_Hipp_rep5	GSE64398_WT_2m_Hipp_rep6	GSE64398_WT_2m_Hipp_rep7	GSE64398_WT_2m_Hipp_rep8	GSE64398_WT_2m_Hipp_rep9	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_het_TASTPM_2m_Hipp_rep1	GSE64398_het_TASTPM_2m_Hipp_rep2	GSE64398_het_TASTPM_2m_Hipp_rep3	GSE64398_het_TASTPM_2m_Hipp_rep4	GSE64398_ho_TASTPM_2m_Hipp_rep1	GSE64398_ho_TASTPM_2m_Hipp_rep2	GSE64398_ho_TASTPM_2m_Hipp_rep3	GSE64398_ho_TASTPM_2m_Hipp_rep4	GSE64398_TAS10_2m_Hipp_rep1	GSE64398_TAS10_2m_Hipp_rep2	GSE64398_TAS10_2m_Hipp_rep3	GSE64398_TAS10_2m_Hipp_rep4	GSE64398_TAU_2m_Hipp_rep2	GSE64398_TAU_2m_Hipp_rep3	GSE64398_TAU_2m_Hipp_rep4	GSE64398_TPM_2m_Hipp_rep1	GSE64398_TPM_2m_Hipp_rep2	GSE64398_TPM_2m_Hipp_rep3	GSE64398_het_TASTPM_4m_Hipp_rep1	GSE64398_het_TASTPM_4m_Hipp_rep2	GSE64398_het_TASTPM_4m_Hipp_rep3	GSE64398_het_TASTPM_4m_Hipp_rep4	GSE64398_TAS10_4m_Hipp_rep1	GSE64398_TAS10_4m_Hipp_rep2	GSE64398_TAU_4m_Hipp_rep1	GSE64398_TAU_4m_Hipp_rep2	GSE64398_TAU_4m_Hipp_rep3	GSE64398_TAU_4m_Hipp_rep4	GSE64398_TPM_4m_Hipp_rep1	GSE64398_TPM_4m_Hipp_rep2	GSE64398_TPM_4m_Hipp_rep3	GSE64398_TPM_4m_Hipp_rep4	GSE64398_TPM_8m_Hipp_rep1	GSE64398_TPM_8m_Hipp_rep2	GSE64398_TPM_8m_Hipp_rep3	GSE64398_TPM_8m_Hipp_rep4	GSE64398_TPM_18m_Hipp_rep1	GSE64398_TPM_18m_Hipp_rep2	GSE64398_TPM_18m_Hipp_rep3
Serinc3	-0.239734645671417	0.0864010021117885	-0.0175776009988855	0.152421013491344	-0.0913119816530443	0.140460222538026	0.173125034335115	-0.0227223329237969	0.0281908481455329	-0.0468359612087088	-0.0364371626616276	-0.116982763902527	-0.0419876143147775	-0.0949402642208934	-0.00870775728190765	-0.175118477617451	-0.031680468560916	-0.0059694605427616	-0.0503421367315084	-0.01763887984389	-0.031680468560916	-0.102804449385365	-2.99386468753937e-05	0.065833910881457	0.0425514765150421	-0.0398654279202795	-0.0932986645050526	-0.0275907796883423	-0.0523091411888164	0.0342216975592482	-0.0398654279202795	-0.115655658430791	0.116371290771207	0.0913834955787696	0.173457692921826	0.155195804339385	-0.00401505301592486	-0.182246288099472	-0.155190632202574	-0.101696232257227	-0.0535025405609453	-0.0512953831092933	0.0716008464379154	0.181065298916186	0.0386759909256771	-0.228935673277485	0.181065298916186	-0.0490038042150527	-0.0863248571767485	-0.202138197925303	-0.0911066589319756	-0.186136272909492	-0.143434484043196	-0.138233692899725	-0.037960565502333	-0.120214601414734	-0.0992328438123682	-0.184836571124286	0.190485577753488	0.0352349951378059	-0.0207724054639264	0.0361763656917962	0.00930316978075041	0.192426101187387	0.130388385481579	0.0533819792772476	-0.0117078374814668	0.0446559298222695	0.033329123584485	-0.0155580613893527	-0.0502784250434356	0.00554589775769188	-0.000803173946170688	0.0769742933286395	-0.116709828314569	0.175316638809218	-0.185641533927303	-0.182504845666893	0.133557370272955	-0.0550292750609103	0.144571409571139	0.0417167205924791	0.269019526264209	-0.00629429937750459	-0.124521400152918	-0.117530864820516	-0.0477078055854321	-0.124521400152918	0.0485395577465848	0.0989789532043268	-0.0280393615599124	-0.0550292750609103	-0.0718508717491595	-0.0289235616544907	-0.022598272352802	-0.0823502496017419	-0.156792512812974	-0.059539087450279	-0.123684432054681	0.202741286750427	0.0559946675768472	-0.00898479877697866	0.0120372006992113	-0.0603847386108214	-0.12535384635704	-0.116709828314569	0.152695939232657	-0.0569968435785473	0.137498095089978	0.0902214536190122	0.0298144156528082	-0.0216922731618823	-0.0207724054639264	-0.0244272983175726	0.0278286035716331	0.0120372006992113	-0.116709828314569	-0.019108123304914	-0.033468632589674	-0.536891071103506	-0.022598272352802	-0.09753315849796	0.115743171710246	-0.0432325734651791	-0.119322126404512	-0.116709828314569	-0.0796976312400037	0.00833861157937932	-0.119322126404512
Sh3glb1	-0.0627857009998305	0.018776979402519	-0.0480757577131694	0.0890663317135605	0.0856917707635798	-0.174417261705079	-0.0817942328091323	0.239833691718809	0.0246464458591404	-0.0649105571796404	-0.0355796501078522	0.0319266560766085	0.0208933931758271	0.25026668697331	0.0599021672956059	-0.0674384826450378	-0.0319014662288044	0.17222512191694	0.034142529627573	0.159918101149158	0.193659958865423	0.165757020316278	0.113514856874406	0.206919995443876	-0.262300647234394	0.00364387927150034	-0.0286426016575483	-0.00642207003213713	-0.034639800907259	-0.158008221615111	-0.0938237012088319	-0.00757061930000447	0.143678387548529	0.077963154421175	0.0317187632293896	0.18497228898757	0.246740962520835	0.0162770644493158	-0.0273179542992699	-0.216425255693469	-0.119037662031953	-0.127624521794217	0.00473631949132614	0.0154228650524413	0.120017257073907	0.0249293473551777	0.159704505448408	-0.0270894548473457	0.0531605445309751	-0.0882831210795532	-0.073253254150516	-0.0907943339532329	-0.173173877319437	0.0035206209087324	-0.033899800363546	0.0940854075116437	0.187169940701509	0.315327583859057	-0.00621871901837245	-0.0147380885878405	0.334029985645564	0.169074564782559	-0.216685007349074	0.161532777505652	0.000207115187777163	-0.0673025317527145	-0.0715882100212699	-0.0984655214680412	-0.132108748358887	-0.265763256029976	-0.149163156870637	-0.0445012000708118	-0.14775969267016	-0.135153260362911	-0.191900992136727	-0.156216668233387	0.0838787290130103	0.0546694409397279	0.176101316237611	-0.00368852901520356	-0.0966740944869748	-0.212511831406568	0.1115095754305	-0.118957590392105	-0.258965344036421	0.330284881429572	-0.0647773775710085	0.33463487093672	-0.0893633841971635	-0.218075262544707	-0.0227283111782164	-0.123505167144669	0.263848779761584	-0.0285009699444689	0.207672119506068	-0.0181142433126134	0.179330500418317	-0.291680143351192	-0.0647773775710085	-0.0978323735228948	0.0396775665388667	-0.105387976772965	0.0704922651237183	0.0327940358068783	0.652834857062077	-0.0504231510278625	0.588610198165814	0.0946626792866621	-0.630645109938714	-0.213856740612002	0.0826092505144072	0.366895946360838	0.00164082952688638	0.0717020580572996	0.139027016385542	-0.132108748358887	0.335782669946534	0.272637295080457	-0.00432852436371434	0.0671126708413166	0.0227359390364441	-0.0240401174362948	0.00164082952688638	-0.0563096726561767	0.24456382623921	-0.0311039082754139	-0.0728988799838035	0.133542071982886	0.0262516833839399
Sipa1	-0.0257943766312074	0.191794551544684	-0.0892196072058846	-0.0436107573914137	-0.0624304073519664	-0.0892196072058846	-0.0376786456792031	-0.0508078141487331	0.04418566251067	0.227813636064917	-0.0630982392810537	0.0682865550644021	0.0739104654132356	0.307454678966387	0.275609329188794	0.350131589721546	0.115416184704106	0.0175397481862012	0.112393555765927	0.189313877846481	-0.185078687786074	-0.00211558203633722	0.0534706353140448	-0.0517659526532972	-0.0714649269288641	0.130334099306519	0.21523412363898	0.126704444736524	0.261597165313508	0.130919148343734	-0.0463901061466006	0.0481032481920849	0.0792601125576988	0.191803471070199	0.256539713205786	-0.170573229062787	0.317588811082807	0.124187710442027	0.204153325042211	-0.056332627442238	-0.0131317703171758	0.119228558652597	-0.0422167546277112	0.387858968706033	0.260146884289829	0.187613191243575	-0.0639846254490761	-0.313602007458734	-0.248508641015731	-0.217366077495683	0.157550443085408	0.131208565586939	0.700700535700014	-0.178943018880475	-0.0944554304835972	-0.493858842300872	0.258235300318347	-0.182386180921529	0.0859892114142209	-0.0584085541194916	-0.29574322035781	0.041418228307613	0.268834284487904	0.141451092177117	-0.232310922175579	0.382348779091903	0.069215898608376	-0.246185537630012	0.143412075066118	0.139397209129143	0.0658456568244379	0.625575227982626	0.262310155534182	-0.207129187615295	-0.756189174008743	-0.180627499306524	-0.482594099294096	-0.164066317426556	-0.917183357882376	0.0100044958053065	0.573411431136677	0.252936812891013	0.428652873656071	0.236804147718676	0.0329230145799801	-0.331966172353953	-0.481580294111422	-0.188999528889976	0.0441585940987501	-0.551418464433963	0.486618521362313	0.302154816336869	0.0163961525548606	-0.171432029488978	0.527118446064472	0.733453414903487	-0.0116717599290279	-0.523562766404316	0.268133470150101	-0.0116717599290279	0.0062710500868679	0.250128599230081	0.158727325659656	0.512066420530369	0.468239585178948	-0.0535881734351484	-0.0428424051595435	-0.0912423531722464	0.329894479469615	0.132377887509467	0.0827142414772197	-0.129785608646241	0.0874084441795748	-0.239391231432546	-0.0529992411907996	-0.113288492201017	0.534110884691587	0.168766194998001	-0.0597057261404004	0.763984880260245	-0.137569477875214	0.387996542292965	0.242237854631639	0.273160492234068	0.532005218019578	-0.520866687655743	0.312680928134684	-0.215707977862879	-0.412043398881305
Skap2	-0.150242794175979	0.121498606883574	-0.105041417244335	-0.144186588117616	0.0280496453997383	-0.0705289856778757	-0.0321519789204201	0.161325687916213	-0.187729411098121	0.301846096894952	-0.35978470809117	-0.0221940658212354	-0.259925689534657	0.194957065002495	0.00875056327444312	0.282419585773305	-0.0392971203864816	0.171439309916627	0.0479598675255346	0.0733142585878443	0.196655685715007	-0.0386842989582172	0.00990287061683581	-0.0934126121058094	-0.00438948740980827	-0.0298834739919922	0.0691167624167361	-0.0400116471584457	-0.0993507877716144	-0.224676385912585	-0.252243328699641	-0.113229098115669	0.00111847933683329	-0.216746555137775	0.0920237417687453	-0.282317683153103	0.204922917302341	0.205476231409099	0.164306068698469	0.267320841778064	0.00633724476583808	0.0152937991465567	-0.09275549226723	-0.0394439760976173	0.00947770932699932	-0.0143959730313465	-0.189045191463515	-0.197018203613922	-0.182746739014737	0.010064927190113	-0.018751718161889	-0.0132590329435107	-0.160768903636095	-0.0618428741127222	0.079039532446922	-0.0957036515425589	-0.127428776552582	-0.2310954031398	-0.123958506971809	-0.243182032753333	-0.24442065938341	0.0344706195728985	-0.138395018154602	0.0167883746596278	-0.0378887010980282	0.15146168682096	0.0155090879991437	-0.0733215922672947	0.0423437666722499	0.0214991844385466	0.0856725767113762	-0.0240209259915165	0.0582335586133667	-0.202869517111111	0.00407711983152481	0.0274131369169908	0.0350956049320565	0.0814645772276936	-0.240945373298322	-0.0432572400429709	0.0332659414220373	-0.0588742028695552	-0.226946629931994	0.326471886154353	0.0344706195728985	0.302858463366141	-0.0137871406420302	0.123061401709197	0.189267845894523	0.166368586915523	-0.216164232824871	-0.0120781394193532	-0.0886766305916886	-0.0180005121781246	-0.163187600863793	-0.00554391653061792	-0.494381617533596	-0.326568367697289	-0.176011532879503	-0.00323459857701103	-0.0858468381412756	-0.0151332062152303	-0.271978905332366	-0.191260015166623	0.0105247661039609	-0.176622088909612	0.0173443166474243	-0.2144021805245	-0.113426791848218	0.0881890328341317	-0.0443786522803222	0.2383882417944	-0.046859046844931	-0.354838947550588	-0.253963275945825	0.0644266622356664	0.307157617891821	0.334732558521681	0.0198476522742794	0.236493514616198	0.216767742372033	0.175428713281761	-0.0384512152218885	-0.0450173121658342	0.317773015674565	0.107389873956748	0.358433794983169	0.264130200121508	0.107950747682427
Slc11a1	-0.0219802785675016	-0.0953404942167584	0.149703412824405	-0.00849056794811798	-0.00236829361752999	0.0932644698088216	0.0098345758123477	-0.0671021199795447	-0.127837190898658	0.134113365208611	0.106374267495204	0.0790301169053418	-0.0536409723728566	0.0166879897009657	0.0317086407534326	-0.037626635795788	0.10111974891116	0.0184490076240014	0.0678142227542944	0.0407972037500581	-0.233357970352093	0.184005427235949	-0.0234663524172509	-0.0913032673035543	-0.0303285224246013	0.0832887132509361	0.0296292557129316	-0.0119832208871768	0.127172019201542	0.105297039673727	-0.0441140140186143	-0.00747392647038136	-0.0347628912834184	-0.142901971343672	-0.068475599643584	-0.0655519132653222	-0.201717236788062	0.121028190565483	0.0274807078725541	0.160680088518326	0.0760755190192448	0.0902866307404508	-0.0928575879993083	-0.0619380862318915	-0.0442738997425431	-0.0326765468199754	-0.093237181395839	0.0839173040678869	-0.0123047175015252	0.0276902880144059	0.282336349490363	0.262957809970584	-0.045704438941419	0.08963377074984	-0.101123932112424	0.148206957991056	-0.359379257877692	-0.145127027790896	-0.0283599720972489	-0.0585237599424522	0.126484460039966	0.140959719539876	-0.148221622693873	-0.0408215637216625	-0.738331883718515	-0.0211105038031043	0.13955815469386	-0.496269206029205	-0.0672681412435576	0.0184712616913307	-0.224104528327802	-0.197869746589709	-0.165027579004862	0.0273353619315158	0.201911408067022	-0.114277820348343	-0.0211105038031043	0.468845888289832	-0.0730685258341461	-0.157710086354165	-0.21197083183108	0.08963377074984	-0.120111495300962	0.310121948063184	0.355107734893834	0.340509885297863	0.133343481942717	0.261251308022846	0.293152654270038	0.143122249584247	0.0478082186497852	-0.148221622693873	-0.0478116866227634	-0.35077774149725	0.229743322622661	0.0342782333738016	0.101668493298969	-0.0360279651808613	-0.228856536560065	-0.212650137513756	0.0463497679561442	0.192941928730434	-0.319735718503676	0.126484460039966	-0.0324788605204454	0.23645799898898	0.0535591262211206	0.254554554066424	0.228274548834783	-0.0239246587513584	-0.117114574671133	-0.00883473678692859	0.0527496618140511	-0.156021816676835	-0.0478116866227634	-0.0115933186343469	0.08890682204383	0.147482635465929	-0.283413710649732	0.763251283457123	0.0110037099924298	-0.108306620389499	-0.26862138043624	0.0902767224201906	0.195011166150907	0.229743322622661	0.382808509223856	0.147482635465929	0.213725718523618
Slc7a7	0.198165248553841	0.0169430359557268	-0.00733050415943826	-0.00605568275559776	-0.0132385567497959	0.0485606865999548	0.0640456188270857	-0.0521657465668248	-0.00460207989876338	0.0904494306076797	-0.0575709358583794	0.0505664441224551	-0.060766747461571	0.0184144849364616	0.0623006705100204	0.148372937154551	0.0499544134448824	0.0922924767794413	-0.055917287977211	0.0253222299653117	-0.0814298466532746	0.0329188136055469	0.215493016076089	0.0558233466746758	0.00286721337298967	0.0136718074102422	0.0217964394386474	0.00148182076010617	0.124207260523511	0.0221978333666204	0.110166589739967	0.165772761800148	0.107747633016953	0.0136229754428419	-0.137886187862521	-0.0772253393817994	0.478688968742321	-0.136108200681728	-0.167981620629898	0.0144525296492217	-0.0960397829877877	-0.275930145371095	0.295956606480408	0.300255413394168	0.156604900535807	0.212376196757427	-0.116353256261981	-0.0957716595197002	-0.165269324696535	0.0832758378825451	0.229586684914969	0.266374388326436	0.0302862252060372	-0.114081595461795	-0.255452161299791	-0.0519912499775028	0.019322552649534	0.517399467094169	0.0472126329896074	0.159026735934301	0.0749131507875225	-0.125605211019462	0.440985806222171	-0.0190599511380931	0.294663393696544	0.133696016502769	-0.490930181536408	0.0302862252060372	0.172466367869271	0.0920366254453446	0.207570335775749	0.249196986338319	0.129679221975228	-0.256586935964508	-0.538312703342434	-0.130672951097681	-0.504260240635368	0.0343875368354576	-0.297004684816326	-0.270278942861711	-0.0456643151975555	0.175748304596658	-0.676958929595418	-0.284473644519803	-0.133573674631288	-0.0331635343918322	0.40298208852392	0.594606512088493	0.33489928310167	0.00278867679463701	0.684745574911817	-0.304416779005843	0.57472424186847	0.523709486357091	-0.186151568124452	-0.209642313279473	0.371947380757407	0.354105057007244	0.332175507805822	0.278756809933678	-0.0400782454022863	0.161086648511282	-0.301442688717138	0.0857234012401484	0.694094277607714	-0.22235137235454	0.143671294350593	0.325830882301864	0.433211878621759	0.0735490551494813	0.0238808702711859	-0.0249392097411381	-0.137676923164261	-0.101014326566008	0.145110817400846	0.435925230544671	0.478250315960805	-0.238022549370724	0.0656323326958308	0.755110522941401	-0.0178758871090112	0.447468048686888	-0.890836636888789	-0.295777878890815	-0.163482560514121	-0.365298203293456	-0.257821162793922	-0.63833127036302	0.142421556419501
Spi1	-0.181312834798073	-0.153685011518181	-0.272239996815063	0.197431773603468	-0.0920944296031223	-0.0884722824047337	0.0492903743518296	0.111069799981879	-0.137726021366437	-0.165295680150043	-0.0513576087032259	-0.027361851714427	-0.0623563983962736	0.177087368619685	-0.0121553634306846	-0.0776450476020676	-0.140007789660732	-0.252844341626298	-0.19108822178631	-0.150338353475246	0.0675250325581906	-0.215872160418922	0.08978041571803	-0.287195757234945	0.004351461484422	0.0205932390681296	0.143648382218027	-0.186389238440221	-0.0358998685266796	-0.0325633376857475	-0.0637996234200457	-0.0624927703321392	-0.130834779765602	-0.0636132415057515	-0.157881240369341	-0.206308820665243	-0.172181691544299	-0.0905083487809915	0.081712954520226	0.0217186752724157	-0.00661728611108714	0.0430020169988055	-0.211938198288292	-0.0323117174362801	-0.176969540084769	-0.30482278287261	-0.193057778577399	0.047419493139623	0.057128273255195	0.00928767198127201	0.0800922054152098	0.0924047145586382	0.0238725758310236	-0.417667832420205	-0.243491018379344	0.112555200228661	-0.593540600775778	0.383158510989029	0.100883905018349	0.459651585227044	0.0337231399506415	-0.497224749688011	-0.269902898366727	-0.117423999880661	-0.267048006543456	0.175687972786081	-0.0535980514995202	-0.493153004461068	0.493211064636824	0.214672112645984	0.280340398949251	-0.231082658498336	-0.297077614914608	0.713797642560374	-0.322398482027726	-0.0142428005425632	-0.14740222593754	-0.108799928542254	0.235210347159466	0.447688550678858	0.297481650988981	0.252135020535955	0.422900393260855	0.197748165585134	0.0698356746252049	0.07776762400478	0.597412752553026	0.027959702256835	0.291294802834226	0.0108681548726954	-0.28384836938663	-0.0233979282214154	0.100883905018349	0.00895292764963074	-0.630540560686457	-0.530454672887327	-0.271978817304517	-0.517600773710047	-0.330325596186801	-0.319409144994638	-0.117423999880661	0.00619746007092203	-0.249828349847782	0.0016876246691595	-0.0295499305647597	0.330913886137765	0.0522385294591698	-0.0340279841616233	-0.020460167098129	-0.515422997037131	0.093403144267409	-0.624591252223961	0.146145483462004	0.39800056591837	-1.13153246657457	-0.297077614914608	-0.525660741764978	-0.42058628436676	-0.207863089695464	0.751326127697124	-0.00677079143673076	-0.0824682080888071	-0.133057556422531	0.0509476330783709	-0.144646410948098	0.242449375863329	-0.219692797657713	-0.194826054080033	-0.474609387533707
Srgap2	-0.0182671523253912	0.0649008522271544	0.00468707501166321	0.0218603575799232	-0.200188615789815	-0.232462358648917	-0.0431758557544786	-0.295979928852066	0.296549564060463	0.0863865336935632	0.125322443782432	0.0063097616492982	0.110015848187889	0.297105819737121	0.311888036970496	0.344389478138851	-0.0692864830636228	-0.0668803229985908	0.109180305201813	0.0247361323309647	0.103656961272804	6.66551074175459e-05	0.126492020669591	0.214275709917393	0.0247361323309647	-0.105343702752318	0.318111306678414	0.11163345987123	0.088434489096537	0.0730582968959208	0.271370764679139	0.112190846097977	0.325266429869332	0.185189330646125	0.224694407422728	0.335212357057763	-0.178747020536623	-0.0404969169999845	-0.28414684200262	0.00179328508539811	0.178113762617476	-0.0460027980782449	0.129831520585535	-0.137071307057692	0.00897243585361096	0.123721346184333	0.133619410074923	0.195109701906269	0.14498655736076	0.151796835258686	-0.0616348056483869	-0.228662630244816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Srsf7	-0.273782028986005	0.165601617310628	-0.0361054521782833	0.050667058766555	-0.0499909835805692	0.0411954841059359	0.0843867083499816	0.199446140505016	-0.122175792477483	-0.0773485825930909	-0.0327572266533753	-0.0114717518696885	0.102401507253717	-0.0979685906541405	0.0411954841059359	-0.110219231588665	-0.257994453815098	0.117771999250774	0.0943464446257423	0.0956814328908315	-0.0710615076183192	-0.0626291683294209	0.0949685273563645	-0.0299288996754523	-0.214482923602523	0.0464101971537119	-0.0975524436884534	0.0711347088372563	-0.0334906731824454	0.0124018290657375	-0.101515650162657	0.149316234235805	-0.362788694451336	0.091152584429782	0.037743633230102	0.128057510437499	-0.567968311557776	0.0076017544398912	-0.0341569756253879	0.232083562446551	0.227593778064232	0.353822165126926	0.127256673270356	-0.193079591314005	-0.443465401375491	-0.114338392610794	-0.102050562290632	0.218971423986938	0.141248121387148	0.147026827065108	0.00488350166859242	-0.164237717054261	-0.387930620870387	0.0985559858343681	0.225159346867068	0.20999035760337	0.194539797094153	0.12807631280085	0.273162845512429	0.132536047106871	0.203313910568326	0.0891729680484321	-0.118772117595084	0.0442053610072026	0.0974385722565536	0.0805610974734119	0.0403742908802709	-0.0255041727706615	-0.122469250702034	-0.00466635721160991	-0.186337654222109	0.0912146632527122	-0.0285132269273554	0.0163203200426736	-0.0373513798008123	-0.0604637739043614	-0.0718202992335097	-0.304612047251901	-0.0137613659367748	0.0941809342216882	0.0260952051282803	0.0382134894973376	-0.116097462738844	0.117730128646604	-0.111523940877113	-0.342966526837671	-0.360705016067552	0.200915160450057	-0.097508522479318	-0.355118032651188	-0.0117760668200084	0.0372127678994847	-0.13197077458301	0.107123448273752	-0.13197077458301	-0.575740861728857	-0.0547498503896069	-0.203383916284441	0.00038190842700736	0.361833615393776	-0.0137613659367748	-0.0344610732057138	0.221838384274683	0.0260952051282803	0.388882575135836	0.153898484545492	0.382410875329658	-0.142967626247758	-0.302256725233953	-0.150206405695611	-0.186337654222109	0.354858857104196	0.0483211254519009	0.0680444187724252	-0.206805781305571	0.0153848927663685	-0.16385672546347	0.130395332569227	0.0985559858343681	-0.495780418124967	-0.0556640631080878	0.00629659818727291	0.0321450666573195	0.0859482814898307	0.0260952051282803	0.00240695726955131	0.111435548618774	-0.0927032014104139	0.0512726336125535
Stab1	0.158934731078588	-0.0229775784480051	0.0325967085103214	0.0275935237148941	-0.167635327208335	0.0402473412632824	0.0842929463187669	-0.0693383482983183	0.142430739018334	0.078536783904517	0.0356283855693764	-0.169626894407738	0.0758886162839802	-0.0193727743068992	-0.187953562006379	0.249183490324576	-0.0197598521503313	0.00749305430900371	0.107478570600668	0.140416426900439	0.0343052019009891	-0.133751265577994	0.0193524807228833	0.00846203682510005	-0.214688513295395	-0.0476223238438855	0.0183836060158891	0.0823093232053012	0.0900576203992376	0.0723566543997203	0.107950906210158	0.136422442748894	0.465413503038756	0.748468819819395	0.535995200996584	0.612646262959092	0.336098275103125	-0.346807508313231	-0.566827031988366	-0.81624480946549	-0.399619895336701	-0.216732136206661	0.625426387213701	0.702239804382998	0.434410865923235	0.356997430174166	-0.0461322568674527	-0.432762954084978	-0.570129907582137	-0.435155589711211	-0.245421600175429	-0.0168972477631355	0.220354196205685	0.211051535111828	-0.0962320198105786	-0.0384613120399866	0.126058478542015	0.0520911769526249	0.209584752648533	0.222459888529773	-0.0457623506168243	0.00793644870853605	-0.0410993938711046	0.140134778353318	-0.329050954842963	-0.0225808557089238	0.0348314343741478	0.235853504865641	0.0818156132604759	0.256364177548374	-0.236143582795289	0.0623380392370088	-0.0570971099052109	-0.444837600150626	0.0206188633733415	-0.155618849693406	0.143119450960046	0.0970132424933796	-0.345498398206312	0.151378304208795	-0.0847353900667382	0.161292988753679	-0.250917441434218	-0.119069256170754	-0.29534637165194	-0.28203172294805	-0.20180516327807	0.261169981725862	-0.178905812612692	-0.142006147246529	0.0643015236650841	0.282559178613342	-0.208465407738768	0.0831258847191378	0.294668448833288	0.150682578306447	-0.247543360662059	0.228047160103285	-0.043802927103445	0.295317625843348	-0.146797593816517	0.0267596035342521	-0.204500362122265	0.154169156261901	-0.142723911189707	0.335931263054772	-0.0679474466050962	0.0316620625183379	0.440267051082502	0.482254860026513	-0.0404736297261685	0.194791478788801	-0.0920142567092901	0.209584752648533	-0.184242951706343	0.0795163336596136	0.00255481054623274	0.0803043960242427	0.0795163336596136	0.586268062961192	-0.417165297806019	-0.0511072501407739	0.292562406101193	0.115381988758369	0.0886736738957792	0.0165105822631233	-0.00430079106351666	0.417882649453015	-0.393229426501865
