#2018-01-30 21:38:19: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//late/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE14499_Hippocampus,GFP,rep1	GSE14499_Hippocampus,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep1	GSE14499_Hippocampus,APP,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep3	GSE14499_Hippocampus,APP,GFP,rep4	GSE15056_wt_rep1	GSE15056_wt_rep2	GSE15056_Tg2576_rep1	GSE15056_Tg2576_rep2	GSE1556_12moControl.1	GSE1556_12moControl.2	GSE1556_12moAPPSw.1	GSE1556_12moAPPSw.2	GSE50521_eIF2+_S51A1	GSE50521_eIF2+_S51A2	GSE50521_eIF2+_S51A3	GSE50521_WT1	GSE50521_WT2	GSE50521_WT3	GSE50521_5xFAD;eIF2+_S51A1	GSE50521_5xFAD;eIF2+_S51A2	GSE50521_5xFAD;eIF2+_S51A3	GSE50521_5xFAD1	GSE50521_5xFAD2	GSE50521_5xFAD3	GSE52022_4mon_WT_rep1	GSE52022_4mon_WT_rep2	GSE52022_4mon_5XFAD_rep1	GSE52022_4mon_5XFAD_rep2	GSE53480_WT_rep1	GSE53480_WT_rep2	GSE53480_WT_rep3	GSE53480_WT_rep4	GSE53480_Tg4510_rep1	GSE53480_Tg4510_rep2	GSE53480_Tg4510_rep3	GSE53480_Tg4510_rep4	GSE63617_15m_hp_VH_rep1	GSE63617_15m_hp_VH_rep2	GSE63617_15m_hp_VH_rep3	GSE63617_15m_hp_VH_rep4	GSE63617_15m_hp_VH_rep5	GSE63617_15m_hp_AD11_rep1	GSE63617_15m_hp_AD11_rep2	GSE63617_15m_hp_AD11_rep3	GSE63617_15m_hp_AD11_rep4	GSE63617_15m_hp_AD11_rep5	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_het_TASTPM_18m_Hipp_rep1	GSE64398_het_TASTPM_18m_Hipp_rep2	GSE64398_het_TASTPM_18m_Hipp_rep3	GSE64398_het_TASTPM_18m_Hipp_rep4	GSE64398_ho_TASTPM_18m_Hipp_rep1	GSE64398_ho_TASTPM_18m_Hipp_rep2	GSE64398_ho_TASTPM_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep1	GSE64398_TAS10_18m_Hipp_rep2	GSE64398_TAS10_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep4	GSE64398_TAU_18m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep1	GSE64398_ho_TASTPM_4m_Hipp_rep2	GSE64398_ho_TASTPM_4m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep4	GSE64398_het_TASTPM_8m_Hipp_rep1	GSE64398_het_TASTPM_8m_Hipp_rep2	GSE64398_het_TASTPM_8m_Hipp_rep3	GSE64398_het_TASTPM_8m_Hipp_rep4	GSE64398_ho_TASTPM_8m_Hipp_rep1	GSE64398_ho_TASTPM_8m_Hipp_rep2	GSE64398_ho_TASTPM_8m_Hipp_rep3	GSE64398_ho_TASTPM_8m_Hipp_rep4	GSE64398_TAS10_8m_Hipp_rep1	GSE64398_TAS10_8m_Hipp_rep2	GSE64398_TAS10_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep1	GSE64398_TAU_8m_Hipp_rep2	GSE64398_TAU_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep4
Adap2	0.271317400607696	0.0163202234381972	0.00827176922427419	0.244501840845949	0.0680262167641663	0.0595675452958311	0.198774425523106	0.113584776739251	0.155870088921047	-0.105520827390828	NA	NA	NA	NA	-0.31973632593384	-0.317182339789313	-0.511303738956484	-0.709073408538321	-0.173931020585582	-0.175843110320899	1.14422542101259	1.23147824944685	0.153006098241836	0.320469603812746	1.08015882650481	0.355376082360935	0.289474685121047	-0.257913795605952	0.212595806894555	0.0475260573741085	0.114998412405466	-0.0602674598783652	-0.145334318929464	0.0399751110403441	0.13781612698826	0.310158796746623	0.320447252500138	0.281540109473682	0.097668044832254	0.0800292335285633	0.10453679931112	0.1333896239432	0.116068836916389	-0.41293988652398	0.106993360276714	0.328461185518165	0.340739808607744	0.224061395680957	0.27269921229499	0.0327290975233794	-0.440175811059238	-0.392691955974057	0.327658266937766	0.0303768950340748	-0.194127737653877	-1.16180595155776	-0.258250392244629	0.782429808366423	-0.0194771359026422	-0.248701919639772	0.560815016653531	0.668790102922737	0.234222338960121	0.260542995610334	-0.111845186287147	0.330521456275068	-0.132505102194519	-0.447620395674932	0.207115338529198	-0.480018464804724	0.112317677533496	0.582833529000091	0.202857857151693	0.375758405331707	0.0473806529904941	-0.458210904790933	0.794154410986235	0.746962330655997	1.34941741988413	1.17391356195258	1.23040982965036	0.0890528027914925	0.126983417986776	-0.29424962476489	-0.197447903006628	1.12429317863637	-0.0453657960393619	-0.250089601069097	-0.169643677790212	0.467551066504663	0.34171947873552	-0.151893755602727	-0.0553502806741024	-0.0680213589650602	0.861168037092623	0.471734191998143	0.789956222441395	0.906139559744296	-0.48106773578535	-0.503254434060595	0.100033705404368	-0.333916322860659	-0.379399964691824	-0.128011637266832	0.517927563549967
Adgre1	0.723066086875045	-0.0649167343670527	0.545218861552494	0.948061189259999	0.292899301690041	-0.278287483330014	0.273122355870169	0.0651138317694757	0.525114090801051	0.384426951047162	-0.0421908979730503	-0.0466046028441216	0.0098942809868765	0.610092853629654	-0.0150911879650542	-0.14949193874962	-0.435436203763263	-0.362248481248962	-0.305304249152702	-0.082042600794046	0.84479691978363	0.393538798713612	0.690992280866946	0.940096643323501	1.02197055800601	0.269978928014703	0.198613339532281	-0.0372314072209035	0.753858924268798	0.354831915412021	-0.0486257291310022	-0.115915943886569	-0.231410529722019	-0.13617294150628	0.547873209198423	0.924702189276373	0.387984232266001	0.670076670010319	0.363735398674295	0.17780240336907	0.560932872419783	0.6554546112174	0.23258035938243	0.166514870687091	0.171268114740699	0.0883882888375593	0.148939280656803	0.218485650469677	0.0846803846655479	-0.107371331943296	0.547213886623606	0.512443207999286	0.784021837058072	0.105865595367138	0.240834945238944	-0.282435519486535	-0.301593098645991	-0.137222178119496	-0.0775307743067684	0.218506096384005	-0.284142081450844	0.158758240686409	-0.876351526739129	-1.0973015576434	-0.09123810079398	0.910073830976696	-0.0373150196309311	0.380008773832369	0.0882554623147165	0.766328063972436	-1.12031132556595	-0.777680594386964	-0.424093307701608	-0.360141719489985	0.804347633501102	1.18713298263508	1.05781891053151	1.08790304490929	0.555985398674016	0.242679332477884	0.759838538764301	-0.112968694382051	0.372434371155361	0.615373415020644	0.682691179450681	1.94730883141588	0.240285755394802	-0.365073594695836	0.563548492283942	-0.11862234302183	0.584992537957943	0.869629263266258	0.241391478742607	0.294047570745078	1.44645481301891	0.150739717246277	1.55402099747191	1.49718073303768	-0.272287058167977	0.193195834056887	1.1617763408989	0.0436568230353727	0.240285755394802	0.0167876537254639	-0.616221146271963
Akna	0.362350441587703	0.070693268266198	0.182446190890727	0.248312169585302	0.0597221755240218	-0.0204009917330783	0.254236491661344	-0.00221281874467305	0.0555229147407275	0.0361540830328089	NA	NA	NA	NA	-0.309105480258892	-0.120260558579719	0.164881421602452	0.122644986286479	-0.158449579141772	-0.174462414122786	0.49001237961904	0.216503623070428	0.605430294315963	0.354753011088717	0.224294066804642	0.248905839365269	0.0804134772212963	-0.00087667280990722	0.12435447734732	0.157892059915313	0.105612434698814	-0.0270425660299312	0.0711199591838954	-0.0836883224829128	0.286247745723775	0.24428790906803	0.0691127731861254	0.20684271126292	0.219785115214673	0.0995486907219965	0.0712924990155441	0.10132979087648	0.151857889082656	0.112141384077832	0.125444541023923	0.0531362554363035	0.0812486950492568	0.123134757069402	0.0687084996437184	0.116712841010093	0.317313512074046	-0.146634593840106	0.0462660941690709	0.032862633119775	0.0757342690826812	-0.587747591386433	-0.104531282498671	-0.100105235526309	-0.67621691140138	0.14523643275042	0.294610879565693	-0.521312797766941	0.394461320508796	-0.0821048301813496	-0.470539862988026	0.0502037471766767	-0.349801851646475	-0.03602141557199	0.377978667619014	0.0635002155039599	0.0666157437646762	0.0171286311847911	-0.117215149669046	0.125229982054158	0.579549325180296	0.250771918535219	0.720541417206269	0.464097209053949	0.746190549253959	0.47910434574031	0.939557863356055	0.0133451913539488	0.0692897423907874	-0.059343580973807	0.472110417883578	1.02754582680933	0.305928620770404	0.425545621829644	0.0763912983340047	0.0550682218666063	0.131041983884169	-0.0366543222996212	0.378650668939032	-0.00896079703736596	0.630882097802502	0.713792122063861	0.587562103238816	0.516574432635652	-0.0809331273620133	-0.381964604654002	0.303814539174819	-0.113337391217525	-0.461476811185828	-0.166033634075426	0.109587570748242
Alas2	-0.0148782349893049	-0.301745232324932	0.019306300016626	-0.130713442630707	0.0927871346778817	-0.0111417462088239	0.00775108079044529	-0.282798533887055	-0.334892339875339	0.646571966908724	-0.25566405089377	-0.00163566763753931	0.170139601612593	-0.217221058304737	0.265737628673412	0.0618944320828039	-0.200495790641254	-0.181215474649547	-0.0585325012252351	-0.0403732845479894	-0.361420437189662	-0.0502768390073651	0.218330124850867	-0.130962023214099	0.0834513892584479	-0.135170205417452	0.174363270057108	-0.171382191054607	-0.334231164405717	0.124893922166567	-0.0506918683756181	-0.0101373773518931	0.0062474008920157	-0.0874481452200691	-0.0365092336714117	-0.102208612569349	-0.0513753158578183	-0.14036732201052	-0.175891091596367	0.211575690535411	-0.0916782434766752	-0.344550325395239	-0.0657929659801768	-0.448852047982924	-0.697103017070172	0.411058820884325	0.653940396138157	0.342615382201338	0.415126483553784	-0.188841557751099	-0.431950510900735	-0.406296312400004	0.461792932893777	0.1694875714708	0.218520406178913	-0.325747514311148	0.0303429194186933	-0.017778985013936	0.0811376993804682	-0.0725068579814501	-0.579687090818241	0.0622862692648587	-0.329201428974506	-0.191574403338516	0.469865150075472	1.38865113262181	-0.0171208931810307	0.267693722990199	0.21502071858822	0.158215491321294	0.141367214822848	-0.173758929922361	-0.309308712152303	0.571606960380414	-0.207705163126354	-0.567522123959945	0.0893986655393721	0.127471346951913	0.11331878243915	0.178749493503216	0.630617619635373	-0.370595231907666	-0.233581332345857	-0.410463373979946	-1.0426510428968	0.475887497992085	-0.349223971491877	0.298504464732787	0.122415562737269	0.609834131154191	-1.60926130644514	-0.529517802934421	-0.52751781897141	-0.349223971491877	0.0939925869014653	-0.337454858256017	-0.215459596478639	-0.0745557097095153	0.0177802412510708	0.203782174726423	-0.238868418190439	-0.0171208931810307	0.31201502652049	-0.00532188024089209	0.170079841100682
Alox5ap	0.438497071308641	0.0696434325963917	0.267223726706073	0.23823413221251	0.22459561868472	-0.0461364488451732	0.129696838946789	-0.13909778600922	0.161812213124097	0.514055047368505	NA	NA	NA	NA	-0.214346100183665	0.073904558666511	-0.343003348857541	-0.310805683753828	-0.0142196181553045	-0.268480272058532	0.427323651540828	0.684366789060298	0.572676343334739	0.498483843867936	0.0698749787979187	0.402179437433972	0.0533221811485411	-0.0651418662361465	0.348455261644293	0.271852945151904	0.141584600679609	-0.231934627571635	0.153505405865077	-0.258911050972512	0.216609162438705	0.538091229394392	0.141584600679609	0.326038726002438	0.28508669552769	0.164540329751665	0.31119391205009	0.173073520420198	0.305404667824622	0.193979730006714	-0.0374000677708217	-0.0411395221186099	0.175973256667254	-0.143669429272498	0.214618323284638	0.117417999225681	0.0713569061254624	0.172042425946231	-0.069110054708176	0.0655253082991063	0.0667102886539492	0.0397488247526727	-0.0357279234831314	0.0520972529971964	-0.0149954519052908	-0.199419082846974	0.207414718966897	-0.114235610550541	-0.269008085887178	0.0632904045998082	-0.363405153293764	-0.023353918129148	-0.231081686424531	-0.107591699525708	0.110972043179036	-0.158239371447543	-0.13446890134415	0.0850443305944708	-0.00813920223249909	0.00902445416609332	0.319975212594001	0.445427348413094	0.518583314685989	0.801207278453786	0.868393715555476	0.760403561937917	0.96328178967344	0.23432239758241	0.33253535719526	0.238660958612128	0.144040243120289	0.888730145265454	0.0780967042396838	0.142248369982751	0.0925157913307881	0.184021450849558	0.304759388515329	0.219962929126666	0.0644441257751414	-0.191162975255846	0.603751894375964	0.444294451754981	0.870262557047491	0.673897550805664	0.00962246532912836	-0.196381114445936	-0.281904589864356	-0.0540959016922109	-0.145564495710785	0.163025307035468	0.108113275753981
Anxa3	0.657557526998821	0.502762013109872	0.507475959692925	0.651907925392722	-0.0604498629030958	0.376022098833537	0.314155378635116	0.263443719666421	0.657144235876881	0.237485882980014	0.0627733642241042	0.073648789224003	0.357012790177335	0.591566764948313	-0.342020980415773	-0.531087179998284	0.122665147586659	-0.21155855549711	-0.740865579418504	-0.73889019934054	1.39146536024789	1.18480054014148	1.51083583904979	0.691325613280384	1.34460737687279	0.666007301011263	-0.495992728714474	-0.123421874350844	1.40624747977734	0.585053011835053	-0.616747861067593	-0.212381602546905	-0.340213587103738	-0.495857435968555	0.787326591735042	0.719215941238463	1.54719416992746	1.29543967542996	0.164580744432983	0.247033284127411	0.886034833178772	0.459239672240307	0.639374141559753	0.44250482118549	0.154296782045901	-0.148877324599258	0.407481637087851	0.231246005084594	0.256770595769463	0.278003865686419	0.192383516320305	0.148243022428158	0.0331155111565238	0.410001325781222	0.0964234665250743	-0.090329181816271	-0.129097987413372	0.0585708320445129	-0.15813471225688	0.220174202249817	-0.0449720096708699	-0.132915505814461	-0.119535139989814	-0.15557603021087	-0.204791970278341	0.0331155111565238	-0.303719001126826	-0.0571635475553247	0.0625780161046166	-0.0399233425001508	-0.0984743338694223	0.020440480138733	0.122610302800112	0.0579710837790497	0.649461895533626	1.03295706373368	1.03477885575259	1.0971496283734	1.62647266643483	1.38672776350944	1.54405707982554	0.48792521768787	0.331325111782844	0.34585241481523	0.349014649829517	1.94316438839278	0.317491004775155	0.332727131176281	0.550941785024492	0.297918188394705	0.442860831750298	0.851561651015487	0.419218626181006	0.167186899203017	1.80719306854705	0.979039938181025	1.8701513949369	1.62013001583763	-0.115971460219104	-0.0244630737104359	-0.248683052212249	0.187658037270781	0.0421888692598227	0.0169633244666532	0.0848171239818676
Arrb2	0.124873830672563	0.113790180892099	0.0732851004135018	-0.0377534712516905	0.142217226980577	-0.162417866681711	0.0843977210780196	-0.141659113766103	0.219488727344084	-0.0215029169517464	NA	NA	NA	NA	-0.216756201429039	-0.0264325704990931	-0.159133369386762	0.0590438713442758	-0.0581218058595159	-0.109883720902669	0.284732664742895	0.259658181345575	0.148979461344345	0.0162879209179234	-0.206522043914736	0.359354482267518	0.208768001241843	-0.123975832825716	-0.107879253246526	0.168901382530924	0.0504816374885309	0.0781355356905493	0.022475894361321	0.0674909309987246	-0.0552903764013823	0.0028501959248608	0.00534693842438294	-0.000415629778801829	0.14136977733741	-0.115415760851224	-0.206651118961155	-0.0502224495091141	-0.260528589420328	0.226118503008156	0.0679905140992858	0.047994244134955	0.317302356003182	0.14214305586383	0.177931381268841	0.0768292825980286	-0.187985137442258	-0.0228818759119189	0.344619293339534	0.187692333986519	0.166941537138577	0.335787463507053	0.110707159583413	-0.028520412580729	-0.0234942933624058	0.107745548292367	0.0205627258759495	0.0780889052623834	-0.118664883941118	-0.0724938639952999	-0.0455370535723887	-0.135634086474667	0.0460882799061544	-0.0618515454479418	0.145818671189412	-0.15657389090962	-0.0125825369388348	-0.115717717896791	-0.210164247171443	-0.0887578839965979	0.117893773686879	0.191653888082792	0.0651555651368003	0.072650314027781	0.297138097841234	-0.0950952425569511	0.22767169119248	-0.0705047903057903	-0.226556248122405	0.191653888082792	-0.164455401890482	0.0874381572788412	-0.01326555907578	0.0270623981929319	-0.0976419694466433	-0.041262115105285	0.0595552962162653	0.0467009902298532	0.0994587524859636	0.147901594608884	-0.126352089225186	0.146499430638436	0.300519864580357	0.43500343794493	0.165671640541388	0.173460947907842	-0.202314744807873	0.123701107314714	-0.0491241666550284	-0.138733466907894	-0.0145337701127612
B2m	1.14106179236247	0.43530526825683	0.789381447614913	0.883539844963	0.519952236194227	-1.19443087376239	0.0363925339442925	0.044995143240051	0.415798128267685	0.508826111672507	-0.318903212729818	0.0827233430304162	0.0370157195979566	1.12010352718139	0.0449964950025663	-0.0840891285347958	0.164559165005398	0.0351768008800732	-0.372567243651471	-0.249130530001125	0.81942041818621	0.763513621733672	0.755002299544534	0.599107802320585	0.81942041818621	0.648622857726544	0.0330488139385281	-0.280806440171901	0.682559038249968	0.704118189576262	-0.060015036705046	-0.226513075311178	-0.201124891277859	-0.493387847915024	0.574082977322426	0.97741759531058	0.817748662469272	0.864675897144705	0.0128010155541478	0.155181171548898	0.860163984244549	0.958637462480935	0.25865262826103	-0.165233479086739	0.258350381932919	0.0168952278993526	0.0910913814919514	0.119009965451532	0.117982783244381	-0.230446710304195	0.351105528056303	0.255147096406276	0.086589825514876	-0.220307541155629	-0.300787902535221	-0.641961588293501	-0.109785014022266	-0.141540224256874	-0.150385700693505	-0.186959332359715	0.0687506791166772	-0.212381886209192	-0.151785465180415	-0.166880455866844	-0.0699490187619158	0.391451579862826	-0.346306141851196	0.0816224396771705	0.336317759575333	-0.00366299921432223	-0.105275090351514	-0.244044576632028	-0.230446710304195	-0.153219544912702	0.842026472359018	1.22423038579149	1.27013199888138	1.22423038579149	1.52318320011461	1.35304256631215	1.4804415358886	0.290927045925722	0.430236357181743	0.0408269586315431	0.72598067085322	1.77868484482454	0.70756787996358	0.148842598920785	0.790444837432895	0.336317759575333	0.82654618353274	0.790444837432895	0.423237614212562	-0.346306141851196	1.4961866320271	1.17814993356288	1.68348688131758	1.42954936680941	-0.473638938248646	-0.340005731763778	0.0163725089839755	-0.387755295887368	-0.283692425621629	0.0180402130692876	-0.00683658042461843
C1qc	1.35199486638698	0.335471683339989	0.627696357139701	1.11968055234314	1.40649478314414	-0.147972839588562	0.661446136925637	0.373881296649666	1.01768280047776	0.907019851422735	1.32423059635404	0.787272282480659	0.0882006270173719	0.59294720479609	-1.1049625891126	-1.02699517708491	-0.852330481042292	-1.148151906348	-1.11385335823541	-0.918763215095175	1.77355606834225	2.10655799186986	2.22338040686099	2.02186828772712	2.09960427175817	2.10130422311626	0.0506793384005579	-0.467355609478691	1.38731309395216	1.17972366323614	-0.497086487442399	-0.960335846203819	-0.372642618537999	-0.869020265737581	1.63036697093353	1.96053717520723	1.36617084775595	2.0589732822505	0.306994124820106	0.832624308896529	0.616018626914572	0.733631756331775	0.394573042226893	0.647545649192848	0.398786544064016	0.500813673433349	0.629223276866959	0.499369537352178	0.37892639914114	0.268224033160005	0.257656618710435	0.424986063667108	0.522880769791275	0.211696808010689	0.176578114477888	0.0572367620657257	0.116034180986247	0.0184482028207142	-0.0735604390036002	0.049223724174503	0.168695146174699	-0.0700391372974991	-0.115671807211704	-0.175507255986268	-0.133322599873182	-0.0509429302999305	-0.148324279196309	-0.133322599873182	0.155719805582468	0.071899478693755	0.0351937212955296	-0.160864890646589	-0.0863907050827972	-0.202773689690051	1.36884016366622	1.83103695994941	1.72159255050954	1.97448239716998	2.33486588283878	2.1567717788105	2.32935304302874	0.495132833546972	0.622198090494008	0.600850984340932	0.767589107440909	2.62031419876688	0.963686007528366	0.54339498462897	1.25524115687043	0.39163792324646	0.965692981418835	1.47960487472979	1.00151126612242	0.328502535740817	2.35370004329655	1.85396623791399	2.66605270363441	2.40212280177407	-0.0247770955874174	-0.120238554915412	-0.0400962058099648	0.254337963449547	0.150122787855576	0.0538795346016645	0.166618711747601
Casp1	0.401448228510265	0.0701275374634642	0.228876965099395	0.224831129321735	-0.0595530486208213	-0.113830637789238	0.224060214742207	-0.10421492460477	0.274645536003661	0.0265124132379286	-0.133789764142326	0.00514175978378084	-0.145505622530367	0.517564968813038	-0.0470439406140324	0.0382460930869764	-0.204716502883679	-0.134565469040919	-0.0736169596138305	0.111018385167237	0.286753097280043	0.323501360961167	0.0844271298365582	0.0850782485314303	0.531398548408172	0.0590261023750491	0.410555674645244	-0.263273767946662	0.362914695194619	-0.194265988179898	-0.348306481222859	0.192906606019533	-0.0999147903753013	0.54730462150401	0.0664642535503503	-0.0494350474724259	0.262611693441611	0.167063605670263	-0.327354344882925	0.489786310758049	0.121748970759191	0.379494978824865	0.654876137124741	-0.108137860412738	0.478618540886616	-0.0868793494126106	-0.667804325638051	0.24117181747847	-0.223624395601822	0.515141029804635	-0.647466972840851	0.743643886726929	-0.613187728826217	-0.745795783809461	0.670464531394394	-0.778022432477611	0.0516824301524217	-0.593851274122542	-0.194378311661044	-0.00591250866000692	-0.574154377833736	-0.00768627292839419	-0.685082215325156	0.236348228704465	0.290304873978549	-0.925788877593041	0.292673289391077	0.310049822370205	-0.739991130729006	0.259892871345242	0.474044641936743	0.134671041094778	0.0579135147943468	0.788193547652886	-0.00435072553932514	0.421250160930956	0.224661919906289	0.660120299823546	1.23542055680993	1.33583937848716	1.14236396693868	0.741790629521201	0.310049822370205	0.552660136356943	0.73011737811931	0.899205430708969	0.773851450552845	-0.621632609720235	0.568322979079605	-1.08157490952168	-0.471565349381814	-0.0515356052755749	0.0932676093753919	0.0408187742843111	0.176275420611836	0.41825507789291	0.766468941520408	0.215035607121298	0.592995309642507	0.288475454769808	0.0990074458580317	-0.50688997223709	-0.383903088550346	-0.0509945690093989	-0.48161057624143
