#2018-01-30 21:38:10: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//early/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE36237_HippVeh_WT_1	GSE36237_HippVeh_WT_2	GSE36237_HippVeh_WT_3	GSE36237_HippVeh_WT_4	GSE36237_HippVeh_WT_5	GSE36237_HippVeh_WT_6	GSE36237_HippVeh_WT_7	GSE36237_HippVeh_WT_8	GSE36237_HippVeh_TG_1	GSE36237_HippVeh_TG_2	GSE36237_HippVeh_TG_3	GSE36237_HippVeh_TG_4	GSE36237_HippVeh_TG_5	GSE36237_HippVeh_TG_6	GSE36237_HippVeh_TG_7	GSE36237_HippVeh_TG_8	GSE48622_WT_rep1	GSE48622_WT_rep2	GSE48622_WT_rep3	GSE48622_WT_rep4	GSE48622_APLP2KO_rep1	GSE48622_APLP2KO_rep2	GSE48622_APLP2KO_rep3	GSE48622_APLP2KO_rep4	GSE48622_APPKO_rep1	GSE48622_APPKO_rep2	GSE48622_APPKO_rep3	GSE48622_APPKO_rep4	GSE48622_N.dCKO_rep1	GSE48622_N.dCKO_rep2	GSE48622_N.dCKO_rep3	GSE48622_N.dCKO_rep4	GSE63617_3m_hp_VH_rep1	GSE63617_3m_hp_VH_rep2	GSE63617_3m_hp_VH_rep3	GSE63617_3m_hp_VH_rep4	GSE63617_3m_hp_VH_rep5	GSE63617_6m_hp_VH_rep1	GSE63617_6m_hp_VH_rep2	GSE63617_6m_hp_VH_rep3	GSE63617_6m_hp_VH_rep4	GSE63617_6m_hp_VH_rep5	GSE63617_3m_hp_AD11_rep1	GSE63617_3m_hp_AD11_rep2	GSE63617_3m_hp_AD11_rep3	GSE63617_3m_hp_AD11_rep4	GSE63617_3m_hp_AD11_rep5	GSE63617_6m_hp_AD11_rep1	GSE63617_6m_hp_AD11_rep2	GSE63617_6m_hp_AD11_rep3	GSE63617_6m_hp_AD11_rep4	GSE63617_6m_hp_AD11_rep5	GSE64398_WT_2m_Hipp_rep1	GSE64398_WT_2m_Hipp_rep10	GSE64398_WT_2m_Hipp_rep11	GSE64398_WT_2m_Hipp_rep12	GSE64398_WT_2m_Hipp_rep2	GSE64398_WT_2m_Hipp_rep3	GSE64398_WT_2m_Hipp_rep4	GSE64398_WT_2m_Hipp_rep5	GSE64398_WT_2m_Hipp_rep6	GSE64398_WT_2m_Hipp_rep7	GSE64398_WT_2m_Hipp_rep8	GSE64398_WT_2m_Hipp_rep9	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_het_TASTPM_2m_Hipp_rep1	GSE64398_het_TASTPM_2m_Hipp_rep2	GSE64398_het_TASTPM_2m_Hipp_rep3	GSE64398_het_TASTPM_2m_Hipp_rep4	GSE64398_ho_TASTPM_2m_Hipp_rep1	GSE64398_ho_TASTPM_2m_Hipp_rep2	GSE64398_ho_TASTPM_2m_Hipp_rep3	GSE64398_ho_TASTPM_2m_Hipp_rep4	GSE64398_TAS10_2m_Hipp_rep1	GSE64398_TAS10_2m_Hipp_rep2	GSE64398_TAS10_2m_Hipp_rep3	GSE64398_TAS10_2m_Hipp_rep4	GSE64398_TAU_2m_Hipp_rep2	GSE64398_TAU_2m_Hipp_rep3	GSE64398_TAU_2m_Hipp_rep4	GSE64398_TPM_2m_Hipp_rep1	GSE64398_TPM_2m_Hipp_rep2	GSE64398_TPM_2m_Hipp_rep3	GSE64398_het_TASTPM_4m_Hipp_rep1	GSE64398_het_TASTPM_4m_Hipp_rep2	GSE64398_het_TASTPM_4m_Hipp_rep3	GSE64398_het_TASTPM_4m_Hipp_rep4	GSE64398_TAS10_4m_Hipp_rep1	GSE64398_TAS10_4m_Hipp_rep2	GSE64398_TAU_4m_Hipp_rep1	GSE64398_TAU_4m_Hipp_rep2	GSE64398_TAU_4m_Hipp_rep3	GSE64398_TAU_4m_Hipp_rep4	GSE64398_TPM_4m_Hipp_rep1	GSE64398_TPM_4m_Hipp_rep2	GSE64398_TPM_4m_Hipp_rep3	GSE64398_TPM_4m_Hipp_rep4	GSE64398_TPM_8m_Hipp_rep1	GSE64398_TPM_8m_Hipp_rep2	GSE64398_TPM_8m_Hipp_rep3	GSE64398_TPM_8m_Hipp_rep4	GSE64398_TPM_18m_Hipp_rep1	GSE64398_TPM_18m_Hipp_rep2	GSE64398_TPM_18m_Hipp_rep3
Slc12a4	0.21287063225879	0.0963873092789305	-0.134789875236543	-0.0299472952927022	0.642366907480111	-0.167773676007515	-0.0288924742019949	-0.186267952505589	0.111469027165562	-0.235744360567328	-0.0936101879979994	-0.0501541190781305	-0.0840862783158141	-0.201755094273514	0.0138514313495062	-0.275282907915797	0.00730953967044101	0.205999052768908	-0.0604724220179289	-0.0604724220179289	-0.19922766361693	0.0225571606222985	-0.157388923074821	-0.119211326425371	0.103578228868045	0.00730953967044101	-0.00349860997054385	0.0571717834984788	0.0809695663563348	-0.202759914383115	-0.0415762761056051	-0.168714629574961	0.0401482421714903	0.465858036008546	-0.314338388968805	-0.318437826527536	0.138067714717138	-0.00619948886667032	-0.248960550572001	0.0475364371042453	0.553007279107195	-0.0397758888982231	0.250134414054735	-0.273879316314568	-0.2126722271658	-0.167296384831069	-0.088838581729842	-0.147399969719704	-0.676866308833556	-0.265368438743923	0.488029808579588	0.512315583976715	-0.140737599913299	0.0438258807699174	0.160457569125506	0.348758457850922	0.369160131695231	-0.0235375317137416	-0.02068004439802	-0.131002257158865	-0.518794384033969	-0.327254008943765	0.279889010526377	0.20633525145757	-0.78050462462566	-0.155613186263358	-0.0212387143035144	-0.0390578567465401	-0.0834639263637769	-0.517793444570161	-0.109629889046476	0.00932286610488564	0.470572310325643	-0.315888845591484	0.796142984272383	-0.0508813367028322	0.432903961250806	0.327805605053549	-0.428793870769549	-0.667865709517918	0.621904028583435	0.179167839534737	0.131436292561005	-1.02492425916732	0.162331527550284	0.424822491418648	0.164710543239849	0.152654770020151	-0.204398410468746	-0.533364510493858	-0.0661180618360131	-0.489786145882083	0.0247465348202587	-0.247229665835798	-0.343585508900904	-0.0678284061011478	-0.108993020909387	0.428145875403199	0.0845585713569843	-0.433733801989773	-0.446931703168296	-0.262732668292927	0.454467879854286	0.629226802766231	-0.252577692935928	0.155146347073067	-0.655370178929843	0.585397728342435	0.420917500938259	-0.111401418301802	-0.430258490690097	-0.103369398558954	0.689300009415602	0.0209785570657486	0.00816162686560684	0.00313428350216149	0.00366105991515564	-0.0367443991636325	0.480679337710319	0.24402234353604	-0.376645450981358	0.562011461214389	-0.291623735823988	-0.259987124840539	-0.412647150223319	0.213869116403165	-0.371147268806331	-0.434621051332844	0.235024930478237
Slc14a1	0.258617248061522	-0.143798994536085	0.170535786401459	0.203095498075927	-0.0747224516899259	-0.142006420994302	-0.167993527695907	0.276337650906798	-0.397588761038588	-0.0814717153365034	-0.469710486558649	0.0916487344274373	-0.316173405886208	0.0281558246059843	0.135097556667509	0.463643179934663	0.00439938071640089	-0.0887896294981987	-0.18113904619622	-0.169061497160816	-0.280962283874442	0.0920400322486197	-0.00454306723989184	0.170486831519723	0.0432959506135147	0.108097680920182	-0.0383090898182905	0.060759139409158	0.120719714394647	0.227874281755775	-0.12186975990804	-0.137204329253422	-0.113201667782981	-0.182969943132406	-0.158494667474006	-0.2788453531822	-0.35996860765743	0.269087873508379	0.377686500013526	0.202139434693708	0.365179465294799	0.301810624443052	0.104511420064702	-0.461385755722832	-0.239254879912508	-0.162733887682066	-0.71897685554385	0.220778244432836	0.0222404081858283	0.165534274102757	0.266572075958019	0.33488960186807	-0.455451545156087	0.230673950804247	0.0077379553277126	0.13448866247842	0.304613942941254	-0.0821864787085413	0.0775736056165579	-0.476320891987861	0.156836866230666	0.105587122746085	-0.402821227426411	-0.103718405008819	0.277098627207364	0.318614112108373	0.0408645985022655	-0.140454708580917	0.121341550180079	0.0749445252595233	-0.0421750981350417	0.00999164314510015	0.00999164314510015	-0.581748416784502	0.183249377935266	0.0527599245787354	-0.197377068646202	0.0534041672644241	-0.928181912561156	0.186901446556344	0.0408645985022655	0.171613157099212	-0.455451545156087	0.30177366680773	0.294180557201178	0.180955934245138	-0.103027889493326	0.0960536514681225	0.19973218570131	-0.0308299405220511	0.264358836687531	0.13448866247842	-0.329294178722012	-0.102366644821598	0.0430660991581604	-0.0821864787085413	-0.102366644821598	-0.061930675084664	-0.288460715006604	-0.190249464673788	0.0346659728854748	-0.295311885266254	-0.0151048678452295	0.207724148637904	0.284233716852839	0.0186748322135832	0.297615812152259	-0.117150602234614	0.191048135863087	0.0910955773106021	-0.0257141152683156	-0.0857772270549511	0.121341550180079	-0.297268993534011	-1.09469563045023	-0.477562552713707	-0.0186988483844006	0.255787271482372	0.0875255509894277	0.420938693282828	-0.0534290634847157	0.126305188842941	0.00700020700242288	-0.0272031041969623	0.2534752167306	-0.121499859136237	0.530931461218033	0.145240648530616	0.0415118775083858
Slc15a2	-0.0939338546095456	-0.201474675146359	-0.0424262040743084	-0.0468540537124973	0.730421805138207	0.709380522672886	-0.273381495775222	0.636706469100151	-0.184979095505481	-0.463673619562689	0.373617752394109	-0.451078782721721	0.103955491007005	0.44100396979918	-1.40098989836826	-1.20096927843214	-0.118334280767149	0.235982916871089	-0.182518446091596	-0.32895066109017	-0.426383162441738	-0.352038024193826	-0.11978580179324	-0.308348813817291	0.521580508487544	0.22265808071179	-0.12953606338958	0.112177980100803	-0.313128056004359	-0.154213176494856	-0.415961070393955	-0.403561018894804	0.386602947702762	0.179849050197342	0.148825528297801	0.493075549180823	0.136658252750159	-0.410572003802875	-0.0932781300830321	-0.0988071870327758	-0.0507913041122539	-0.0953385812958754	-0.0345506031840142	-0.176286606380527	-0.0808820790253062	-0.268358893945063	-0.193445387594295	-0.281551991382125	-0.224599825790211	-0.647562777191601	-0.34918232156228	-0.431197248656305	-0.0256195039315754	0.492770617430248	0.0613755355046939	0.362156429028617	0.224075285084452	0.628856838850607	0.14603577099231	-0.38010137003167	0.357522876336611	-0.42409934480687	0.0202963360568864	-0.121393752500819	0.156720585980563	-0.634155781192393	-0.276059934370651	0.0109475384150288	-0.245728312993355	-0.0394983399055429	-0.481771921326827	-0.169569859954542	-0.512561228613524	-0.62489642107838	0.201032981630111	-0.241009526257937	0.781807803073666	0.43873280521339	-0.0896947294151236	-0.35141770918233	0.0634254736526403	-0.136556441224785	-0.596198764405184	-0.419924502433004	-0.366721321961722	0.455956980173673	0.00762717707175664	-0.155673034784673	0.258235872516551	0.00423272904170169	-0.127013518246779	-0.382162385775659	0.452108450382014	0.173473659249541	-0.418497628441002	-0.244527217009293	-0.424873603019673	-0.352813736634043	-0.553869242780388	-0.67293271051082	-0.0836032329338261	-0.473202608843521	0.255134425996617	0.473320140693649	-0.486866363781016	-0.547355446350214	0.990228950823878	-0.388641896369155	-1.60733982394309	-0.557365897483999	-0.352813736634043	0.755451200419087	-0.106828524255799	-0.164882453773093	0.301060912818465	-0.405286468928	-0.00985691806245015	-0.370259070634209	-0.333864013592266	-0.0333443490032801	0.204237113623514	-0.202536737518606	-0.662554507919663	-0.66115240358461	-0.053988622557835	-0.0725647450221985	0.229384243073624	0.14804154581435	0.278473484814048
Slc1a2	0.0800201077929685	-0.228106463267954	0.114942468440221	0.222758729130792	0.0958420838946221	-0.106718768835131	-0.241552398927562	-0.0451621890378249	0.325571627560288	0.0721304131381331	-0.310975036557039	0.133665701195927	-0.148776124313404	0.133665701195927	-0.135785864065566	-0.106718768835131	-0.00786027030062186	-0.0620330928054447	-0.0474776768108676	-0.14212270585462	0.0201095712965333	-0.073739482572142	0.00621791548292627	-0.0214093619564597	0.12155215425739	-0.073739482572142	0.0490153871866852	-0.0862534745997809	0.0490153871866852	0.0490153871866852	0.0636674948766007	-0.0620330928054447	0.15983449703311	0.0378512417827359	0.0671727992056006	0.226554464544098	0.152069705658523	-0.0947646036357366	-0.301469961731289	-0.416934827878901	-0.0568526156722591	0.109961790549404	0.0525825901413093	-0.0161895216877923	0.137421648627939	0.137421648627939	0.0967430302342258	-0.134821216755157	0.0744412078725372	-0.234113571128274	-0.0947646036357366	-0.088214985689131	0.0120597457640095	0.248399724832165	0.0686689573179926	-0.0420117575560344	0.124020778927594	-0.19530752934908	0.202700393160766	0.189514981748323	0.0303180560045995	0.115191564127015	-0.00521959189075361	0.0589991238298779	-0.102764474308076	0.108492569598706	0.0677472641734038	0.100047451182512	0.0885654239373537	0.0715765959602166	0.0705752453401907	0.0506916046946095	0.220892715308377	0.0461803302945007	-0.188835124118082	-0.075049352795272	-0.116433658467088	9.95831219050558e-05	-0.140044714554852	-0.0808487059289646	-0.0454336225771641	-0.00971585522767171	-0.0853474998619355	0.00749986894535226	-0.0333033606341484	-0.229040208870272	-0.137584806386155	0.185161730039695	0.0321792366915812	-0.128594995749186	0.360027286896116	-0.0195616716548415	-0.107022793925644	-0.174870423554374	-0.0221415880570994	-0.0151525812017024	-0.330639407170549	0.0247536041845109	0.100047451182512	-0.258762850907825	0.0303180560045995	-0.178291420963033	0.00364964503746634	0.0535525831915926	0.125039613577263	-0.0377891371517283	0.0461803302945007	-0.0160524416121763	0.0715765959602166	-0.0783254520711409	0.0609244270192981	-0.10189421782245	-0.140884566505546	0.00650722647383972	-0.260956816206814	-0.19530752934908	-0.345329752560934	-0.516306752399707	-0.192898973182933	0.100908384824045	0.0266074921617836	0.0961819997554585	0.389791672673987	-0.00432207094272208	0.0799722770526969	-0.0759177209622077	0.15066475495677	0.112166419281833	-0.0318595820324354
Slc1a3	0.189652504506276	0.0400476306776945	0.0119303047036592	-0.0958790465300581	0.110470247655421	-0.0743681421544888	-0.35441829564628	-0.0238981055685485	-0.194882298654202	-0.0627834608076174	0.0509178848470349	-0.120974880127829	-0.033003321700205	0.143514897171134	0.0477572259355714	-0.0116147838665288	-0.0958734397708518	-0.0827005413150292	-0.0185422728104925	-0.0555597455715482	-0.13607117662459	0.0166027884947546	-0.0109756206972733	0.0303367034477642	-0.107371849899724	-0.144463367454421	-0.0544410253087193	-0.0804032051264656	0.0730147732973627	0.0802095964946172	0.020883473245485	0.0166027884947546	-0.194334076034536	-0.141011370080633	-0.0919923584405193	0.00234424418708734	-0.23613983250222	-0.0186646600223597	0.17467634720602	0.230313977084428	0.27025751835049	0.196211287730607	-0.168455186571128	0.185254790542427	-0.194334076034536	-0.251116701575876	-0.234603690341812	-0.0640983396550396	-0.0676593548029416	0.110896640155545	0.065420487026433	-0.0205395140625111	-0.143918529252193	-0.0213415561483412	0.0549189492977078	-0.177465994778979	-0.0467283060855355	-0.0120545863371202	0.185064859879736	0.0148280036240518	0.170678896004333	-0.00269573128259992	-0.00269573128259992	0.0768002117826629	-0.105141086305229	0.110193168581072	0.0329514690078465	-0.0120545863371202	0.144945545354988	0.144945545354988	0.0148280036240518	-0.0640223751356199	-0.0640223751356199	-0.242452686423601	-0.295485534317233	0.00661145168269783	0.00661145168269783	-0.0888387511291349	-0.225764058800509	0.185064859879736	0.122402513919226	-0.0384336782215033	-0.0297226230302226	0.277407971426772	0.24544310060786	-0.112637925689544	-0.0798416211349267	-0.0384336782215033	0.110193168581072	0.157340069103791	-0.0717378460238614	0.0768002117826629	-0.00269573128259992	-0.0970922381851498	0.0329514690078465	0.0549189492977078	0.185064859879736	-0.0297226230302226	-0.143918529252193	0.0329514690078465	-0.0120545863371202	0.0148280036240518	-0.303074261896098	-0.0297226230302226	-0.194973225810047	0.157340069103791	-0.0384336782215033	-0.0297226230302226	0.0875799474246985	-0.105141086305229	-0.0120545863371202	-0.412456865682252	-0.177465994778979	0.0329514690078465	-0.377157199792988	0.110193168581072	-0.112637925689544	-0.883795508079405	-0.0120545863371202	-0.27996270713453	0.00661145168269783	0.133090396549514	0.00661145168269783	0.185064859879736	-0.0213415561483412	0.0438886666805072	0.0875799474246985	0.0660799939781214	0.0875799474246985
Slc1a4	0.181775871341236	0.0133120663378126	0.148961667759776	-0.364649188844218	-0.172011280815619	-0.175658892851715	-0.511372536260726	0.237957919080388	-0.366144763317136	0.14946400919043	0.101693857832066	0.228933773360588	-0.0366348117227311	0.385156239854568	0.117350062659355	0.239975814456685	-0.0363288230951326	0.0504272320600627	-0.236800118873301	-0.167738127475905	0.027444105142683	0.0288834237284092	-0.240093777544795	-0.0849684387095966	0.0817057766567135	0.0471668825859428	0.112949868041751	0.0121267170420669	0.353466640068641	0.115128008702166	0.0846524065428564	0.0504272320600627	0.280551309139701	-0.407081362120439	0.0715320718789432	0.0483047450976635	0.359601928143825	0.223188529662993	0.136887838381156	0.140625501577878	0.0292874912881711	-0.113745494845698	-0.180757024790802	0.189017109094557	0.117082915808528	-0.164673162561844	-0.190184747928853	-0.456819288249912	-0.354099642584078	0.213561227760714	0.0322842187287176	0.144424446542933	0.00884599851737455	-0.213838303460165	0.0830969679329137	-0.460809755049885	0.0175797909332864	-0.188453952389089	0.178741042593177	0.0237752663144573	0.0447994571292014	0.265338478455352	0.150786831770123	0.0598170799814728	0.10163300046927	0.179478103308435	-0.160424323430599	0.0460429607858313	0.217524257345882	-0.138704957057723	0.0762676701230998	-0.13810466050022	-0.0393055634147643	0.166742771159356	-0.355951167422935	0.148916545025942	-0.0350064088890836	-0.110927971253592	-0.0447636456013534	0.192341945918894	0.138595955026759	0.137958718514216	-0.0105236698976459	0.141135850619534	0.12454512891405	-0.371517539152595	-0.0199927387558869	0.0806775959698651	-0.112810886592982	0.0794657794933293	-0.186718914021355	0.0585268594685573	-0.0199927387558869	-0.0586064052877369	0.00641041425641475	-0.0904194099422426	0.537222347078075	-0.311176632899036	0.141135850619534	0.302024326935937	0.0535291448327637	0.110495952316494	0.0231030777476864	0.0813162312124867	0.0289174008220048	0.00261618888970361	0.204004951057382	-0.235343741147386	-0.097686909528667	-0.131920726285006	-0.0535123886082634	0.0916735157529658	-0.0774325293512597	0.106028525233459	-0.123575906014153	-0.0237541689507044	0.0830969679329137	0.700840360610101	-0.328398526130091	0.242136726888369	0.0541685632114977	-0.135583463703288	0.123361270264198	0.0100667316022101	0.0922850463316394	0.083651503072808	-0.236583387426307	-0.133664036996196	-0.296076673801553
Slc38a3	0.389567716194694	0.189315575438558	0.138125925302433	-0.0639363794375338	0.547608958640941	-0.144612653432617	-0.080880857247708	0.054350187984765	-0.317900926206393	-0.19864174143625	-0.077512793671195	0.0138655396521301	0.115236044290898	-0.272841703761841	-0.189292463625987	-0.478068577181556	-0.165928468936906	-0.135811400204915	-0.09088965860931	-0.0514886346269492	-0.277057275519097	0.0147011879264571	-0.0578321420074257	0.153952311926318	-0.109374793803445	-0.356049554054518	0.297076828378088	0.0891417667961392	0.117553891175454	-0.188708370884537	0.110222538106033	-0.189269127956708	-0.278003947241812	0.0456260738079433	-0.27131981371789	-0.302398023286196	-0.191115532349183	0.191255251689004	0.0295904414754187	0.0718509285943032	0.157701345858825	0.0784310472625922	0.0784310472625922	0.13837564922447	0.00490462857490748	-0.161416992847379	-0.0619113560353348	0.132815795068469	-0.143533001856357	-0.262895572137261	0.187058779139917	0.235182598871187	-0.251683248066731	0.235420853180537	0.060751523229559	0.255295041281428	-0.0537729150641226	-0.251683248066731	0.139838159775751	-0.325298038870638	-0.197934549947814	-0.109886938553927	-0.260903638451548	-0.167957411222801	-0.0958257705420866	0.0761681711204218	0.0208820109494408	-0.388864668861654	-0.134335074994127	0.285926013429108	-0.100740766739653	0.2724895547404	0.355655842464895	-0.135597242554761	0.529413892330091	-0.0394394913751057	-0.185358959187315	0.115241572717911	0.172339233676537	0.121369481084106	-0.0797429307647999	-0.102639238009491	-0.0605005536915435	-0.173734924291001	0.0348337890985793	0.335784541901237	0.0748857431415999	0.0366760720176078	-0.102639238009491	-0.0214707320324017	0.0294211781212255	-0.363217793693144	-0.422701626560393	-0.173734924291001	-0.227442385242837	-0.327928739861653	0.208117535324496	-0.379619177168829	-0.14309645495903	0.049953556313401	-0.489319787215283	-0.382294573835853	-0.0611264957754738	0.270712895427129	0.0468292671265313	0.362474663995579	-0.186053487436324	0.562432135735726	-0.00240177472932324	0.0104838442891584	-0.259066497825289	-0.0672386140296481	0.274733125818971	-0.242187399472257	-0.0653483380202928	-0.225160018120878	-0.272875083411803	-0.0257050194543353	0.32229574614108	0.339762798519651	-0.157628139027848	0.0257129445448872	-0.0605005536915435	-0.0164494613581034	0.221168505183496	-0.0623172707139261	-0.225741617220244	0.0015835393341419	-0.0823340723385719
Slc41a1	0.0312422843637012	-0.0877546703953076	0.011292717694193	0.256421782978251	-0.0991952122368094	-0.0383672450369641	0.111769886279207	-0.0202878767643835	-0.0105465314338495	-0.158795608895121	-0.334228405317731	-0.0164071623559163	-0.0543808422810592	-0.0943023514217671	0.0480898777952259	-0.145625555654421	-0.0430827811949914	-0.18333539476663	-0.059426529317367	-0.059426529317367	-0.0359517203428581	-0.0720238101463746	0.0229013378961564	0.101739348458054	-0.10681202286893	-0.137844257103163	0.0113025986351172	-0.0569733191498791	-0.124629524836735	-0.116708494577889	-0.0124942875583525	-0.027283107326749	-0.0918832106836174	0.0258651509394578	-0.084046692779479	0.0732074893947523	-0.209478610532928	0.212193518530643	-0.11623049128446	-0.157196672922904	0.244076846577467	0.283642240475459	-0.290440172959189	-0.0996972121409403	-0.0293221857348218	-0.141757071878532	-0.34305314914652	0.116451781629701	0.0734678427308584	-0.422355882908347	0.00119796144417172	0.158343720589309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc7a10	0.464677654519537	0.0983123622485937	-0.046724659653286	0.19354441341236	0.766776399460374	0.0340082942635753	-0.220677299497726	-0.210430767539595	-0.214972992224775	-0.294044510561573	-0.0700482877003701	-0.115240643675069	0.0325386621438497	-0.122980416557461	-0.205158117868208	-0.249132928161984	0.00827863659181105	-0.00068415560207491	-0.138620911826662	-0.0502732504674572	-0.083405838115187	-0.0670531008690727	-0.0989375898892426	-0.29747035612565	0.0703824374831932	0.0481965770103887	0.215740238590538	0.0984997423155622	0.165396984039505	0.183438227376142	0.00355192802664206	-0.00279979393600271	0.205824273690322	-0.0456780403264574	-0.0691210711731483	-0.0347581323098822	0.0320300360501875	-0.133675322444654	-0.10549935827909	0.175103747782918	0.247266737427298	-0.199156322777938	0.0800378678837497	0.187657762612243	0.048096968777454	-0.187850533678116	0.510931574185722	-0.0717693207782126	-0.142822569046627	-0.201402372609664	0.108767355166076	0.00824963252732758	-0.252860827257786	0.537537290550707	0.295082179689985	0.736437398744782	-0.0481759862180748	0.0296683298322264	-0.377065136916	-0.0277676574013181	0.162318170512265	-0.0589619030619133	-0.0725681284723318	-0.388802219690724	-0.491419590793265	-0.425900656126766	-0.0981699277413401	0.0130816824087088	0.139448397271048	-0.114181875054346	-0.153970487607817	0.197126782831004	0.360599390936185	-0.472209667410043	0.895433964880505	-0.246235214703262	0.188278291199252	0.21111029799448	-0.141456780964837	-0.632113518486991	-0.151156022103713	-0.486401324475462	-0.189285644051596	-0.543837801949229	-0.362079393357398	0.883009985023067	0.0808461292696201	0.201775141605728	-0.15568843804407	-0.0119684944105281	0.00358730708351374	-0.267901028029975	0.445632458022242	-0.102234875323733	0.070123159419019	0.046260671012254	0.810530170849342	0.336069386970292	0.249861813449838	-0.568946613225414	0.0600400848480387	-0.227794272561235	0.128323619586206	-0.376451240461295	-0.14863803474031	0.0337935425493594	0.195963576941402	0.515481913081878	-1.07522453680317	0.0354271473732322	0.278079938483057	0.0802262700365404	0.123179757785479	-0.295738666817059	0.228621507189581	0.228621507189581	0.064612461992354	1.18769791117872	0.461910173439357	0.569888812115471	-0.102848843590039	-0.34242209532259	-0.540706400399493	-0.510115334603196	-0.385552253243604	-0.153424993024688	-0.118988748843211	-0.2288674694585	0.249861813449838
Slco1c1	0.102889579744099	0.219839844468673	-0.0878630507771447	0.0414652602352525	0.700016898304831	-0.196491145511638	-0.0752528236223284	0.0912430157125819	-0.315900406525689	-0.214815567813824	-0.12180587612116	-0.0892022052918158	0.0434725407310239	-0.0455293137989603	-0.317116075317976	-0.423575031249737	-0.254743919505625	0.19028613320801	-0.120531004550589	0.136924070652469	0.0268638780378279	-0.0459260924622455	-0.0264751571988633	0.0101849751275722	-0.296235658373396	-0.0924655459931358	0.1488317048297	0.127566965291939	-0.144688879606699	-0.245144086382663	-0.135896863620767	-0.220701390769563	-0.454107338318373	-0.0153392076194514	-0.390232579043564	-0.718774926275289	0.214124936767675	0.309010085391449	-0.166857167642169	0.370631778338916	0.727532296201078	0.101941553032781	0.172629849000515	-0.164592876992899	-0.365084153576611	-0.594410215692243	0.202039402083992	0.228862942036386	-0.498938614200396	-0.623469897369763	0.409500482864248	0.188837804584024	-0.275914679984673	0.183939720262092	0.014434924183556	0.718042893362734	0.166829782496674	-0.049657638541273	-0.0802201386301817	-0.311997923275959	-0.0837520530830638	0.0493347245810778	-0.141305550230472	-0.150083088537256	-0.4118256289663	-0.216048662178398	-0.228737088668286	-0.148774403951853	-0.0855679118036914	0.304267284152454	-0.123589681664816	0.619264520384213	0.79558109398217	-0.344416503792495	0.615421915373773	-0.173631218861098	-0.126787485859229	0.15019500446215	-0.15072053213205	-0.214262642981529	-0.169654405185776	-0.212911843474913	-0.122279532185225	-0.281684460552087	-0.406154781438614	0.452658569316204	-0.143759385931139	0.115533770398665	-0.0677445374504426	-0.189734712786658	-0.0204459940897994	-0.323959521897082	-0.209106722625712	-0.0703039893844011	-0.2927304361029	-0.52341301909947	-0.169044177126095	-0.453815326240194	-0.227476887904634	-0.40109605393395	-0.0605910816562183	-0.124195183623717	0.0884858157240114	-0.136214107585927	0.203599668872867	0.25992776555678	0.398404705791835	0.323460598295361	-0.770145277186991	0.0991311092319602	-0.245260662164453	-0.0157818034332937	0.279606343340143	-0.320324900795317	-0.169044177126095	-0.0969446103108762	-0.0764913855798479	0.076229013595027	0.523981507843599	0.390032012041887	-0.177336011139555	-0.0363063890470858	-0.18098987621479	-0.126787485859229	0.0499266399594234	-0.308326657669593	-0.138748348111934	-0.0363063890470858	0.0912232615191009
