ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2644350	1.40055717880157e-13	3.5990117823664e-09	0.832329030954315	15.3384573045363	Thy1	thymus cell antigen 1, theta	7.00278589400786e-14	0.99999999999993	1.7995058911832e-09	0.99999999999993
ILMN_2631161	4.89713388295867e-11	6.29208246951945e-07	1.63942467729475	11.5193443540682	Fcgr4	Fc receptor, IgG, low affinity IV	2.44856694147934e-11	0.999999999975514	3.14604123475973e-07	0.99999999999993
ILMN_1214998	3.07736225498183e-10	2.63596592887561e-06	-1.18231753327151	-10.4822932889864	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999999999846132	1.53868112749092e-10	0.999999999846132	3.95394889331341e-06
ILMN_2774160	1.10128322522223e-09	7.07491875963391e-06	-1.17491206770025	-9.8011469144365	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999999999449358	5.50641612611115e-10	0.999999999846132	7.07491875963391e-06
ILMN_1223257	1.61908280893335e-09	7.42748590969921e-06	2.5746576917835	9.60100075953683	Ccl4	chemokine (C-C motif) ligand 4	8.09541404466674e-10	0.999999999190459	6.9342618235267e-06	0.99999999999993
ILMN_3047030	1.73424584419175e-09	7.42748590969921e-06	-2.04759430301137	-9.5655850744809	Il20rb	interleukin 20 receptor beta	0.999999999132877	8.67122922095873e-10	0.999999999846132	7.42748590969921e-06
ILMN_1253919	4.10819958878717e-09	1.50812006904377e-05	2.1229290414338	9.12783060964416	Ccl3	chemokine (C-C motif) ligand 3	2.05409979439358e-09	0.9999999979459	1.3196050604133e-05	0.99999999999993
ILMN_1252111	6.82071058032573e-09	2.19089749728288e-05	-0.756182466956566	-8.87613862312449	Arl6ip5	ADP-ribosylation factor-like 6 interacting protein 5	0.999999996589645	3.41035529016287e-09	0.999999999846132	2.19089749728288e-05
ILMN_3115917	9.98457604421336e-09	2.85081834009056e-05	-1.10401314885277	-8.689593104255	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999999995007712	4.99228802210668e-09	0.999999999846132	2.56573650608151e-05
ILMN_2606579	3.46066795399618e-08	8.89287844138398e-05	0.585363243246444	8.09607461598776	Tecr	trans-2,3-enoyl-CoA reductase	1.73033397699809e-08	0.99999998269666	8.89287844138398e-05	0.99999999999993
ILMN_2944666	4.38137595748595e-08	0.000102352925435924	1.54275858129913	7.98589795585228	I830012O16Rik|Ifit3	RIKEN cDNA I830012O16 gene|interferon-induced protein with tetratricopeptide repeats 3	2.19068797874298e-08	0.99999997809312	9.38235149829304e-05	0.99999999999993
ILMN_2754598	5.18274771035166e-08	0.000110984223260755	-0.736612300419119	-7.90790484656785	Agap3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	0.999999974086261	2.59137385517583e-08	0.999999999846132	0.000110984223260755
ILMN_1246194	5.88003688074561e-08	0.000116230236711169	1.42713677315578	7.84954155352397	Ifit3|I830012O16Rik	interferon-induced protein with tetratricopeptide repeats 3|RIKEN cDNA I830012O16 gene	2.94001844037281e-08	0.999999970599816	0.000107928076946086	0.99999999999993
ILMN_2754596	8.37682573729044e-08	0.000153756636407966	-0.715036407799511	-7.68701583874836	Agap3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	0.999999958115871	4.18841286864522e-08	0.999999999846132	0.000153756636407966
ILMN_2670150	9.47398360556957e-08	0.000162301971141547	0.733956644325725	7.63086911797018	Oas2	2'-5' oligoadenylate synthetase 2	4.73699180278478e-08	0.999999952630082	0.000152158097945201	0.99999999999993
ILMN_1237963	1.43082709286639e-07	0.000218777685286307	-0.988196385774085	-7.44416720942582	Alg8	asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)	0.999999928458645	7.15413546433193e-08	0.999999999846132	0.000229799773783672
ILMN_2855334	1.47376226996098e-07	0.000218777685286307	0.718319018766986	7.43085847793498	Gusb	glucuronidase, beta	7.36881134980492e-08	0.999999926311887	0.000188944364565447	0.99999999999993
ILMN_1259400	1.61154824250272e-07	0.000218777685286307	1.19121423013029	7.39069042456933	Lsp1	lymphocyte specific 1	8.05774121251358e-08	0.999999919422588	0.000188944364565447	0.99999999999993
ILMN_1230458	1.61761140228036e-07	0.000218777685286307	1.51024984331413	7.38900481801191	Ifit3|I830012O16Rik	interferon-induced protein with tetratricopeptide repeats 3|RIKEN cDNA I830012O16 gene	8.0880570114018e-08	0.99999991911943	0.000188944364565447	0.99999999999993
ILMN_1252076	1.90561253548641e-07	0.000244842626621972	1.86202707849505	7.31562003322744			9.52806267743206e-08	0.999999904719373	0.000204035522184976	0.99999999999993
ILMN_1253008	2.64854639071286e-07	0.000324093793343564	0.712328315903662	7.16912581100675	Acat2	acetyl-Coenzyme A acetyltransferase 2	1.32427319535643e-07	0.99999986757268	0.000261768063854417	0.99999999999993
ILMN_1244226	3.61634293548472e-07	0.000422405292787049	-0.659065725617738	-7.03166519711796	Plrg1	pleiotropic regulator 1, PRL1 homolog (Arabidopsis)	0.999999819182853	1.80817146774236e-07	0.999999999846132	0.000499280056585332
ILMN_3030009	3.88590151835103e-07	0.000434156570943767	-1.33127486261784	-7.00008795132145	Gng7	guanine nucleotide binding protein (G protein), gamma 7	0.999999805704924	1.94295075917551e-07	0.999999999846132	0.000499280056585332
ILMN_2978878	5.32668890927937e-07	0.000570333020423967	-0.668872034440563	-6.86222263929814			0.999999733665555	2.66334445463969e-07	0.999999999846132	0.000622181476826146
ILMN_2762944	7.29913544033493e-07	0.000750263533641147	2.62396286568744	6.72555005926234	Ifi27l2a	interferon, alpha-inducible protein 27 like 2A	3.64956772016746e-07	0.999999635043228	0.000667719836372641	0.99999999999993
ILMN_1225552	7.96733114521307e-07	0.000787448109379001	0.433344878797879	6.68772730355217	Arsa	arylsulfatase A	3.98366557260654e-07	0.999999601633443	0.000667719836372641	0.99999999999993
ILMN_2744006	8.31499193054618e-07	0.00079137165792313	0.548538994684159	6.6693127396657	Map6	microtubule-associated protein 6	4.15749596527309e-07	0.999999584250403	0.000667719836372641	0.99999999999993
ILMN_2699307	8.82967079242081e-07	0.00079612739920379	-1.46755084007942	-6.64344958564556	Hebp1	heme binding protein 1	0.99999955851646	4.41483539621041e-07	0.999999999846132	0.000919181552775939
ILMN_1216746	8.98458753041597e-07	0.00079612739920379	0.648386259904787	6.63596615831369	B2m	beta-2 microglobulin	4.49229376520799e-07	0.999999550770624	0.000679049840497351	0.99999999999993
ILMN_2749695	9.30019861157895e-07	0.000796624012405814	-0.933425528781859	-6.62112021550658	Enox1	ecto-NOX disulfide-thiol exchanger 1	0.999999534990069	4.65009930578947e-07	0.999999999846132	0.000919181552775939
ILMN_2710665	1.14728293458679e-06	0.000951023534518601	-1.99828672812632	-6.53109110589881	Kctd4	potassium channel tetramerisation domain containing 4	0.999999426358533	5.73641467293393e-07	0.999999999846132	0.00105291891321702
ILMN_2663258	1.24020352841805e-06	0.000995922189679956	0.932839253521168	6.49780185000207	Clec7a	C-type lectin domain family 7, member a	6.20101764209024e-07	0.999999379898236	0.000885264168604405	0.99999999999993
ILMN_2599402	1.61834333998477e-06	0.00122344020138485	-1.0106194221349	-6.38447125794537	Tle1	transducin-like enhancer of split 1, homolog of Drosophila E(spl)	0.99999919082833	8.09171669992383e-07	0.999999999846132	0.00129792120590466
ILMN_2883907	1.61874798019555e-06	0.00122344020138485	-0.868388725398685	-6.38436509833514	Lsm8	LSM8 homolog, U6 small nuclear RNA associated (S. cerevisiae)	0.99999919062601	8.09373990097774e-07	0.999999999846132	0.00129792120590466
ILMN_1259376	1.71729466477637e-06	0.00126083774287881	-1.2221030342989	-6.35928615120646	Tmem74	transmembrane protein 74	0.999999141352668	8.58647332388185e-07	0.999999999846132	0.00129792120590466
ILMN_3093150	1.92294971204445e-06	0.00137261218751129	-1.33039754131281	-6.31137256161266	Npm3-ps1|Npm3	nucleoplasmin 3, pseudogene 1|nucleoplasmin 3	0.999999038525144	9.61474856022226e-07	0.999999999846132	0.00137261218751129
ILMN_2444411	2.17447417929612e-06	0.00142264486608269	-1.49335947783843	-6.25942791004799	Tnxb	tenascin XB	0.99999891276291	1.08723708964806e-06	0.999999999846132	0.001388244736379
ILMN_2808811	2.20437036294419e-06	0.00142264486608269	-0.96254512033103	-6.25366581402012	Gpd1	glycerol-3-phosphate dehydrogenase 1 (soluble)	0.999998897814819	1.1021851814721e-06	0.999999999846132	0.001388244736379
ILMN_2952730	2.26899166937456e-06	0.00142264486608269	-0.814795900294036	-6.24147867765608	Fbxl18	F-box and leucine-rich repeat protein 18	0.999998865504165	1.13449583468728e-06	0.999999999846132	0.001388244736379
ILMN_2910934	2.27936241921601e-06	0.00142264486608269	1.63813645744529	6.23955585546316	Cd52	CD52 antigen	1.13968120960801e-06	0.99999886031879	0.00142264486608269	0.99999999999993
ILMN_2948286	2.31714962404812e-06	0.00142264486608269	0.797659342770344	6.23262452839621	Rab37	RAB37, member RAS oncogene family	1.15857481202406e-06	0.999998841425188	0.00142264486608269	0.99999999999993
ILMN_2619620	2.32521634336587e-06	0.00142264486608269	0.94323734816362	6.23115978725894	C1qb	complement component 1, q subcomponent, beta polypeptide	1.16260817168294e-06	0.999998837391828	0.00142264486608269	0.99999999999993
ILMN_2991255	2.43813409628184e-06	0.00145704027609662	1.38482432634652	6.2111836541436	Gpr84	G protein-coupled receptor 84	1.21906704814092e-06	0.999998780932952	0.00142392572436715	0.99999999999993
ILMN_1230788	2.60418382975007e-06	0.00152090254257017	-0.882208045301741	-6.18345984820293	Tle1	transducin-like enhancer of split 1, homolog of Drosophila E(spl)	0.999998697908085	1.30209191487504e-06	0.999999999846132	0.00152090254257017
