ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2644350	1.08094156720632e-13	2.77769554525008e-09	0.842620508590816	15.5281123381317	Thy1	thymus cell antigen 1, theta	5.4047078360316e-14	0.999999999999946	1.38884777262504e-09	0.999999999999946
ILMN_2646985	7.63911105089242e-07	0.0083563701530737	-0.690587369742768	-6.7058827280313	Atf5	activating transcription factor 5	0.999999618044447	3.81955552544621e-07	0.999999618044447	0.00981511183373913
ILMN_2763245	9.75565648099821e-07	0.0083563701530737	0.718188974127005	6.60058027547371	Cxcl1	chemokine (C-X-C motif) ligand 1	4.87782824049911e-07	0.999999512217176	0.00626727761480528	0.999999999999946
ILMN_2737163	7.61891617365706e-06	0.0489458222286164	0.594105813215355	5.7365428423173	Sqle	squalene epoxidase	3.80945808682853e-06	0.999996190541913	0.0326305481524109	0.999999999999946
ILMN_1253008	1.25078159184383e-05	0.0546887937391467	0.549751581145034	5.53289566346771	Acat2	acetyl-Coenzyme A acetyltransferase 2	6.25390795921914e-06	0.999993746092041	0.0382821556174027	0.999999999999946
ILMN_1237963	1.47341675726543e-05	0.0546887937391467	-0.725589424279972	-5.46592668976424	Alg8	asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)	0.999992632916214	7.36708378632716e-06	0.999999618044447	0.0748546329287056
ILMN_2594525	1.48975194059239e-05	0.0546887937391467	0.738052054313303	5.4614248315646	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	7.44875970296196e-06	0.999992551240297	0.0382821556174027	0.999999999999946
ILMN_3030009	1.74778300024218e-05	0.0561409746965292	-1.02626252779619	-5.3962770254613	Gng7	guanine nucleotide binding protein (G protein), gamma 7	0.999991261084999	8.73891500121091e-06	0.999999618044447	0.0748546329287056
ILMN_2594521	2.03089757743794e-05	0.0579866389415807	0.622096381672532	5.33517150443305	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	1.01544878871897e-05	0.999989845512113	0.0434899792061855	0.999999999999946
ILMN_2670022	3.22919336197075e-05	0.0754725392801425	-0.351705005707086	-5.14710278700555	Fermt2	fermitin family homolog 2 (Drosophila)	0.99998385403319	1.61459668098537e-05	0.999999618044447	0.103725727278203
ILMN_2606579	3.23447224588436e-05	0.0754725392801425	0.372098599151582	5.14644207334935	Tecr	trans-2,3-enoyl-CoA reductase	1.61723612294218e-05	0.999983827638771	0.0545079450356585	0.999999999999946
ILMN_2902928	3.673766286867e-05	0.0754725392801425	0.297936515822973	5.09496149669621			1.8368831434335e-05	0.999981631168566	0.0545079450356585	0.999999999999946
ILMN_2744006	3.81812277947563e-05	0.0754725392801425	0.41777104167976	5.07939409511354	Map6	microtubule-associated protein 6	1.90906138973781e-05	0.999980909386103	0.0545079450356585	0.999999999999946
