ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2644350	1.40055717880162e-13	3.59901178236651e-09	0.832329030954312	15.3384573045362	Thy1	thymus cell antigen 1, theta	7.00278589400808e-14	0.99999999999993	1.79950589118326e-09	0.99999999999993
ILMN_2631161	4.89713388295864e-11	6.29208246951941e-07	1.63942467729475	11.5193443540682	Fcgr4	Fc receptor, IgG, low affinity IV	2.44856694147932e-11	0.999999999975514	3.1460412347597e-07	0.99999999999993
ILMN_1214998	3.07736225498188e-10	2.63596592887564e-06	-1.18231753327151	-10.4822932889864	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999999999846132	1.53868112749094e-10	0.999999999846132	3.95394889331347e-06
ILMN_2774160	1.10128322522227e-09	7.07491875963416e-06	-1.17491206770025	-9.80114691443648	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999999999449358	5.50641612611135e-10	0.999999999846132	7.07491875963416e-06
ILMN_1223257	1.61908280893336e-09	7.42748590969948e-06	2.57465769178349	9.60100075953683	Ccl4	chemokine (C-C motif) ligand 4	8.0954140446668e-10	0.999999999190459	6.93426182352676e-06	0.99999999999993
ILMN_3047030	1.73424584419181e-09	7.42748590969948e-06	-2.04759430301137	-9.56558507448088	Il20rb	interleukin 20 receptor beta	0.999999999132877	8.67122922095904e-10	0.999999999846132	7.42748590969948e-06
ILMN_1253919	4.10819958878724e-09	1.5081200690438e-05	2.1229290414338	9.12783060964415	Ccl3	chemokine (C-C motif) ligand 3	2.05409979439362e-09	0.9999999979459	1.31960506041332e-05	0.99999999999993
ILMN_1252111	6.82071058032637e-09	2.19089749728308e-05	-0.756182466956566	-8.87613862312445	Arl6ip5	ADP-ribosylation factor-like 6 interacting protein 5	0.999999996589645	3.41035529016319e-09	0.999999999846132	2.19089749728308e-05
ILMN_3115917	9.98457604421365e-09	2.85081834009065e-05	-1.10401314885277	-8.68959310425498	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999999995007712	4.99228802210683e-09	0.999999999846132	2.56573650608158e-05
ILMN_2606579	3.46066795399595e-08	8.8928784413834e-05	0.585363243246444	8.09607461598779	Tecr	trans-2,3-enoyl-CoA reductase	1.73033397699798e-08	0.99999998269666	8.8928784413834e-05	0.99999999999993
ILMN_2944666	4.38137595748598e-08	0.000102352925435925	1.54275858129912	7.98589795585228	Ifit3|Ifit3b	interferon-induced protein with tetratricopeptide repeats 3|interferon-induced protein with tetratricopeptide repeats 3B	2.19068797874299e-08	0.99999997809312	9.38235149829309e-05	0.99999999999993
ILMN_2754598	5.18274771035202e-08	0.000110984223260763	-0.736612300419119	-7.90790484656782	Agap3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	0.999999974086261	2.59137385517601e-08	0.999999999846132	0.000110984223260763
ILMN_1246194	5.88003688074569e-08	0.000116230236711171	1.42713677315578	7.84954155352396	Ifit3|Ifit3b	interferon-induced protein with tetratricopeptide repeats 3|interferon-induced protein with tetratricopeptide repeats 3B	2.94001844037284e-08	0.999999970599816	0.000107928076946087	0.99999999999993
ILMN_2754596	8.37682573729038e-08	0.000153756636407965	-0.71503640779951	-7.68701583874837	Agap3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	0.999999958115871	4.18841286864519e-08	0.999999999846132	0.000153756636407965
ILMN_2670150	9.47398360556979e-08	0.000162301971141551	0.733956644325724	7.63086911797017	Oas2	2'-5' oligoadenylate synthetase 2	4.7369918027849e-08	0.999999952630082	0.000152158097945204	0.99999999999993
ILMN_1237963	1.43082709286633e-07	0.000218777685286311	-0.988196385774083	-7.44416720942584	Alg8	asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)	0.999999928458645	7.15413546433163e-08	0.999999999846132	0.000229799773783662
ILMN_2855334	1.47376226996102e-07	0.000218777685286311	0.718319018766985	7.43085847793497	Gusb	glucuronidase, beta	7.36881134980508e-08	0.999999926311887	0.000188944364565451	0.99999999999993
ILMN_1259400	1.61154824250272e-07	0.000218777685286311	1.19121423013029	7.39069042456933	Lsp1	lymphocyte specific 1	8.05774121251361e-08	0.999999919422588	0.000188944364565451	0.99999999999993
ILMN_1230458	1.61761140228039e-07	0.000218777685286311	1.51024984331413	7.3890048180119	Ifit3|Ifit3b	interferon-induced protein with tetratricopeptide repeats 3|interferon-induced protein with tetratricopeptide repeats 3B	8.08805701140194e-08	0.99999991911943	0.000188944364565451	0.99999999999993
ILMN_1252076	1.90561253548642e-07	0.000244842626621973	1.86202707849505	7.31562003322744			9.52806267743211e-08	0.999999904719373	0.000204035522184978	0.99999999999993
ILMN_1253008	2.64854639071288e-07	0.000324093793343566	0.712328315903662	7.16912581100675	Acat2	acetyl-Coenzyme A acetyltransferase 2	1.32427319535644e-07	0.99999986757268	0.000261768063854419	0.99999999999993
