# Variation explained: 0.39328 0.08235 0.0622 0.05538 0.0483 0.04069 0.03304 0.02678 0.02173 0.02053 0.01961 0.01856 0.01721 0.01637 0.0148 0.01378 0.0106 0.01028 0.00846 0.00789 0.00707 0.00648 0.00623 0.00594 0.00538 0.00486 0.00456 0.00436 0.00381 0.00314 0.00295 0.00283 0.00251 0.00239 0.00207 0.00204 0.00171 0.00162 0.00131 0.0012 0.00106 0.00089 0.00084 0.00078 0.00063 0.00052 0.00041 0.00035 0.00023
Ccl4	0.179973355340183
C1qa	0.213026235519924
Fcgr2b	0.207623012282985
Fcer1g	0.214486804800569
Ccl12	0.186739032128755
Tlr7	0.191686300744245
Egr2	-0.0318812643369471
Cd53	0.153338426103901
Cd14	0.210132307909745
Socs3	0.157124669445888
Cd86	0.205968440388611
Frrs1	0.181231313825252
Ncf4	0.197398326124423
Ifi30	0.195538938573241
Srgn	0.15618459209976
Ccl9	0.161496995055125
Tspo	0.19448581395214
Irf9	0.186648650488436
Icam1	0.200778420342002
Sla	0.125655604446311
Vav1	0.196132147209307
Ifi35	0.168367671067349
Cd83	0.134735240765477
Klf10	-0.00552106328043544
Cdkn1a	0.0689955104529024
Atp7a	0.0222250240883996
Ier3	0.0297138436877911
B4galt1	0.15098100516565
Mrc2	0.0453331705532202
Zfp36	0.154642391048586
Hfe	0.131131604403835
Cebpb	0.0115130451150354
Nfkbie	0.0714647687258496
Mlph	0.0477523663146676
Sertad1	-0.0347394014043317
Per1	-0.0215361075587326
Ccr5	0.157413095294629
Tpp2	-0.0288564884243766
Nfkbiz	0.0184395949933497
Myd88	0.16735596391977
Nfkbia	0.11424661711268
Rela	0.169850553341631
Vasp	0.0113576536563731
Mcl1	0.147079267924103
Map3k8	0.108968645387554
Ripk1	0.166464437367589
Lrrfip1	-0.103033294278751
Rcan1	0.0326533384885476
Ccdc86	0.0352821851191309
