# Variation explained: 0.23944 0.11667 0.09466 0.05656 0.04802 0.0417 0.03729 0.0338 0.02813 0.02383 0.0208 0.01945 0.01912 0.01724 0.0162 0.01459 0.01399 0.01235 0.01173 0.01058 0.01009 0.00953 0.00902 0.00799 0.0076 0.00725 0.00694 0.00594 0.00566 0.00519 0.00509 0.00446 0.00385 0.00369 0.00328 0.00322 0.00288 0.00267 0.00253 0.00221 0.00206 0.00185 0.00171 0.00158 0.00135 0.00112 0.001 0.00096 0.00089 0.00076 0.00058 0.00047 0.00043
Rdh5	0.0365773395609972
Igfbp2	0.0486506662717314
Chil1	0.229481688211155
Cd44	0.217090295721208
Aqp4	0.222832489760859
Fxyd1	0.196667080463543
Cpq	0.130924565612788
Notch1	0.111104530655679
Slc12a4	0.0542790772605361
Vcam1	0.175379969540427
Ezr	0.0940906180649434
Ccdc80	0.0566078412124402
Lgi4	0.24407005597499
Gldc	0.0677564600839875
Ndp	0.0662878380548622
Aass	0.0380742486846771
Slc15a2	0.0261135687185712
Itga7	0.0469865544404026
Gjb6	0.124934630974365
Sdc4	0.194715036910093
Pdk4	0.117506805049973
Phka1	0.0172115397607455
Aox1	0.0879739261801228
Grin2c	0.0303087681623079
Ppic	0.0672501113226539
Fmo1	0.0546858976324258
Sema4a	0.0218131881901717
Atp1b2	0.195759394328113
Gpld1	0.161319955912704
Papss2	0.10079329882374
Entpd2	0.21007995660409
Myo10	0.144895603081626
Mmp14	0.0958907674114512
Pdgfrb	0.0994997496571554
Fkbp10	0.151299464647764
Ntrk2	0.182387121980477
Smpdl3a	0.0627162776577808
Atp1a2	0.142404767760121
Tnfrsf19	0.0297637227405737
Wwtr1	0.0955651057799725
Ephx2	0.0876519268228991
Ntsr2	0.173895442351151
Phkg1	0.177637326498049
Slc1a4	0.170116898792808
Clu	0.232871508098323
Fgf1	0.121039660776572
Lcat	0.200351880967403
Myo6	0.224617620350337
Slc1a2	0.0858696287106031
Scg3	0.134801623781158
Ppp1r3c	0.147753108278407
Smpd2	0.105730452646476
Egfr	0.100971110544717
