ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2644350	3.8468642128774e-13	9.88528696783104e-09	0.78265077738872	13.2205281895747	Thy1	thymus cell antigen 1, theta	1.9234321064387e-13	0.999999999999808	4.94264348391552e-09	0.999999999999808
ILMN_2589312	1.70524544321748e-09	2.11932964947927e-05	-0.699385600662692	-8.97361311461282	Entpd4	ectonucleoside triphosphate diphosphohydrolase 4	0.999999999147377	8.52622721608739e-10	0.999999999147377	1.58949723710945e-05
ILMN_2749695	2.4742144796816e-09	2.11932964947927e-05	-0.698639164110733	-8.80808281971838	Enox1	ecto-NOX disulfide-thiol exchanger 1	0.999999998762893	1.2371072398408e-09	0.999999999147377	1.58949723710945e-05
ILMN_1233848	3.09147177475216e-08	0.000185682326663182	0.698216210713713	7.72480873349847	Copg1	coatomer protein complex, subunit gamma 1	1.54573588737608e-08	0.999999984542641	0.000197166636818092	0.999999999999808
ILMN_1244226	3.61291836913224e-08	0.000185682326663182	-0.523031815938562	-7.66003955834663	Plrg1	pleiotropic regulator 1, PRL1 homolog (Arabidopsis)	0.999999981935408	1.80645918456612e-08	0.999999999147377	0.000154735272219318
ILMN_3074952	4.6036495346093e-08	0.000197166636818092	0.657919106395733	7.55978382590999	Copg1	coatomer protein complex, subunit gamma 1	2.30182476730465e-08	0.999999976981752	0.000197166636818092	0.999999999999808
ILMN_2761008	6.32395184690052e-08	0.000232152272299718	-0.549955530352908	-7.42922986701666	Caprin1	cell cycle associated protein 1	0.999999968380241	3.16197592345026e-08	0.999999999147377	0.000203133238262253
ILMN_2622374	9.05668701544998e-08	0.00026254658510952	0.896148858012337	7.28259948303559	Ndn	necdin	4.52834350772499e-08	0.999999954716565	0.000290912107795023	0.999999999999808
ILMN_2731057	9.19531177174643e-08	0.00026254658510952	-0.849678709368336	-7.2764219607554	Psme2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	0.999999954023441	4.59765588587321e-08	0.999999999147377	0.00022222581734425
ILMN_2667091	1.03775141383469e-07	0.0002666709808131	-0.379440193479384	-7.2273043567577	Ppp1r3c	protein phosphatase 1, regulatory (inhibitor) subunit 3C	0.999999948112429	5.18875706917345e-08	0.999999999147377	0.00022222581734425
ILMN_2945940	2.06172999227993e-07	0.000397615989102469	-0.869333262565585	-6.95075290637849	Rapgef4	Rap guanine nucleotide exchange factor (GEF) 4	0.9999998969135	1.03086499613996e-07	0.999999999147377	0.000309256880413031
ILMN_1229091	2.10939472755519e-07	0.000397615989102469	0.66600608677609	6.94160881676431	Nr1d1	nuclear receptor subfamily 1, group D, member 1	1.05469736377759e-07	0.999999894530264	0.000542051163139856	0.999999999999808
ILMN_2913069	2.12439351817743e-07	0.000397615989102469	-0.962861617540696	-6.93877492424888	Aoc2	amine oxidase, copper containing 2 (retina-specific)	0.999999893780324	1.06219675908871e-07	0.999999999147377	0.000309256880413031
ILMN_1249670	2.16625436721585e-07	0.000397615989102469	-0.873558512778959	-6.93097223662909	Pdia4	protein disulfide isomerase associated 4	0.999999891687282	1.08312718360792e-07	0.999999999147377	0.000309256880413031
ILMN_2749669	2.65753991008534e-07	0.000429167599546051	0.778814020307438	6.84941020723987	Nr1d1	nuclear receptor subfamily 1, group D, member 1	1.32876995504267e-07	0.999999867123004	0.000569090025578859	0.999999999999808
ILMN_2955725	2.67217246866825e-07	0.000429167599546051	-1.65627549171215	-6.84722342723039	Cort	cortistatin	0.999999866391377	1.33608623433413e-07	0.999999999147377	0.000343334079636841
ILMN_1223029	3.92429545451152e-07	0.00059319188408578	-0.458276226571199	-6.69471732062079	Rab8b	RAB8B, member RAS oncogene family	0.999999803785227	1.96214772725576e-07	0.999999999147377	0.000458375546793557
ILMN_1231710	5.37518378348736e-07	0.000767367209357082	-0.68048932585223	-6.57063352415233	Crhbp	corticotropin releasing hormone binding protein	0.999999731240811	2.68759189174368e-07	0.999999999147377	0.000575525407017811
