ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
1420699_at	2.22833648100098e-09	8.03676272310445e-05	2.87962122193092	23.3328506194374	Clec7a	C-type lectin domain family 7, member a	1.11416824050049e-09	0.999999998885832	4.01838136155222e-05	0.999999998885832
1435036_at	4.17351133436891e-09	8.03676272310445e-05	1.56540732621921	21.7413060200322	Aspg	asparaginase homolog (S. cerevisiae)	2.08675566718445e-09	0.999999997913244	4.01838136155222e-05	0.999999998885832
1427076_at	6.63625601605159e-09	8.03676272310445e-05	2.29497679938586	20.6329479507919	Mpeg1	macrophage expressed gene 1	3.3181280080258e-09	0.999999996681872	4.01838136155222e-05	0.999999998885832
1442082_at	8.41865740874205e-09	8.03676272310445e-05	2.24173564475134	20.0857303328837	C3ar1	complement component 3a receptor 1	4.20932870437103e-09	0.999999995790671	4.01838136155222e-05	0.999999998885832
1419132_at	8.90973894492855e-09	8.03676272310445e-05	1.00756184895443	19.9573952988993	Tlr2	toll-like receptor 2	4.45486947246427e-09	0.999999995545131	4.01838136155222e-05	0.999999998885832
1457666_s_at	2.35847545268828e-08	0.000177282668986157	1.22578045428546	17.8725161260578	Ifi202b	interferon activated gene 202B	1.17923772634414e-08	0.999999988207623	8.86413344930786e-05	0.999999998885832
1416340_a_at	3.20803978106387e-08	0.000206694003093945	1.21123728255084	17.2579605755007	Man2b1	mannosidase 2, alpha B1	1.60401989053194e-08	0.999999983959801	0.000103347001546973	0.999999998885832
1416382_at	5.33815594410415e-08	0.000300945214043802	1.30216791273163	16.284439521299	Ctsc	cathepsin C	2.66907797205208e-08	0.99999997330922	0.000150472607021901	0.999999998885832
1418674_at	7.35543955255644e-08	0.000368597421399831	2.00462450231645	15.6983590346711	Osmr	oncostatin M receptor	3.67771977627822e-08	0.999999963222802	0.000184298710699916	0.999999998885832
1426808_at	9.15036781655469e-08	0.000412690738894433	1.19793179772898	15.3105150195883	Lgals3	lectin, galactose binding, soluble 3	4.57518390827735e-08	0.999999954248161	0.000206345369447217	0.999999998885832
1456307_s_at	1.06182379545192e-07	0.000435357409078881	1.33237340140057	15.0513928654231	Adcy7	adenylate cyclase 7	5.30911897725959e-08	0.99999994690881	0.000217678704539441	0.999999998885832
1449164_at	1.59102379426574e-07	0.0005644871975919	1.89290525489795	14.36752726237	Cd68	CD68 antigen	7.95511897132869e-08	0.99999992044881	0.00028224359879595	0.999999998885832
1418021_at	1.62913598860151e-07	0.0005644871975919	2.52292881137048	14.3284009248073	C4b|C4a	complement component 4B (Chido blood group)|complement component 4A (Rodgers blood group)	8.14567994300757e-08	0.999999918543201	0.00028224359879595	0.999999998885832
1416901_at	1.93848754947576e-07	0.0005644871975919	0.884665268818687	14.0440388585512	Npc2	Niemann-Pick type C2	9.6924377473788e-08	0.999999903075622	0.00028224359879595	0.999999998885832
1418091_at	1.99274490830168e-07	0.0005644871975919	1.03609317387953	13.9993696507747	Tfcp2l1	transcription factor CP2-like 1	9.96372454150838e-08	0.999999900362755	0.00028224359879595	0.999999998885832
1448118_a_at	2.17176630612048e-07	0.0005644871975919	1.0229170685264	13.8610000584154	Ctsd	cathepsin D	1.08588315306024e-07	0.999999891411685	0.00028224359879595	0.999999998885832
1433935_at	2.24906258338918e-07	0.0005644871975919	1.89855817828877	13.8051091299998			1.12453129169459e-07	0.999999887546871	0.00028224359879595	0.999999998885832
1422124_a_at	2.25289229876371e-07	0.0005644871975919	1.80879022125059	13.8023954254431	Ptprc	protein tyrosine phosphatase, receptor type, C	1.12644614938185e-07	0.999999887355385	0.00028224359879595	0.999999998885832
1449401_at	3.62926612461433e-07	0.000760763856381446	1.84517821046736	13.0608120781649	C1qc	complement component 1, q subcomponent, C chain	1.81463306230716e-07	0.999999818536694	0.000380381928190723	0.999999998885832
1448513_a_at	3.64657743606693e-07	0.000760763856381446	0.817588217200173	13.0535979111855	Npc2	Niemann-Pick type C2	1.82328871803347e-07	0.999999817671128	0.000380381928190723	0.999999998885832
1417063_at	4.14775208054253e-07	0.000760763856381446	2.06884489483462	12.8597354869434	C1qb	complement component 1, q subcomponent, beta polypeptide	2.07387604027126e-07	0.999999792612396	0.000380381928190723	0.999999998885832
1454268_a_at	4.19874318726725e-07	0.000760763856381446	1.19470850674991	12.8414776769332	Cyba	cytochrome b-245, alpha polypeptide	2.09937159363363e-07	0.999999790062841	0.000380381928190723	0.999999998885832
1456567_x_at	4.28263246206543e-07	0.000760763856381446	0.88243731235943	12.8119672633311			2.14131623103272e-07	0.999999785868377	0.000380381928190723	0.999999998885832
1443814_x_at	4.32532026744096e-07	0.000760763856381446	1.43576865892791	12.7971949287977	Ctsh	cathepsin H	2.16266013372048e-07	0.999999783733987	0.000380381928190723	0.999999998885832
1418365_at	4.58627239204219e-07	0.000760763856381446	1.52635293235314	12.7102576955573	Ctsh	cathepsin H	2.2931361960211e-07	0.99999977068638	0.000380381928190723	0.999999998885832
1438629_x_at	4.59218051557889e-07	0.000760763856381446	0.900373957464315	12.7083531685092	Grn	granulin	2.29609025778945e-07	0.999999770390974	0.000380381928190723	0.999999998885832
1448392_at	4.62546171365541e-07	0.000760763856381446	0.732999659448473	12.6976750786479	Sparc	secreted acidic cysteine rich glycoprotein	2.31273085682771e-07	0.999999768726914	0.000380381928190723	0.999999998885832
1415983_at	4.72304116952628e-07	0.000760763856381446	1.06301682656855	12.6668501015901	Lcp1	lymphocyte cytosolic protein 1	2.36152058476314e-07	0.999999763847942	0.000380381928190723	0.999999998885832
1428114_at	4.98985816578805e-07	0.000776026183224852	1.19108682610133	12.586031185128	Slc14a1	solute carrier family 14 (urea transporter), member 1	2.49492908289403e-07	0.999999750507092	0.000388013091612426	0.999999998885832
1448021_at	6.11614009338534e-07	0.000860481519201675	1.72179942796327	12.2907506392925			3.05807004669267e-07	0.999999694192995	0.000430240759600838	0.999999998885832
1426246_at	6.22951825051958e-07	0.000860481519201675	1.01478219533908	12.2644108301065	Pros1	protein S (alpha)	3.11475912525979e-07	0.999999688524087	0.000430240759600838	0.999999998885832
1450792_at	6.29449577915829e-07	0.000860481519201675	2.04066741663933	12.2495530333635	Tyrobp	TYRO protein tyrosine kinase binding protein	3.14724788957914e-07	0.999999685275211	0.000430240759600838	0.999999998885832
1448620_at	6.439507639262e-07	0.000860481519201675	1.37257459989842	12.2169968309888	Fcgr3	Fc receptor, IgG, low affinity III	3.219753819631e-07	0.999999678024618	0.000430240759600838	0.999999998885832
1420394_s_at	6.65957490255627e-07	0.000860481519201675	1.90191902872399	12.1691063561152	Gp49a|Lilrb4	glycoprotein 49 A|leukocyte immunoglobulin-like receptor, subfamily B, member 4	3.32978745127813e-07	0.999999667021255	0.000430240759600838	0.999999998885832
1448748_at	6.73362740967609e-07	0.000860481519201675	1.4092843659913	12.1533832844519	Plek	pleckstrin	3.36681370483805e-07	0.99999966331863	0.000430240759600838	0.999999998885832
1449893_a_at	7.08074800833153e-07	0.000860481519201675	0.791597939682687	12.0821432078436	Lrig1	leucine-rich repeats and immunoglobulin-like domains 1	3.54037400416576e-07	0.9999996459626	0.000430240759600838	0.999999998885832
1420361_at	7.2328880525827e-07	0.000860481519201675	1.3845262680517	12.052126177916	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	3.61644402629135e-07	0.999999638355597	0.000430240759600838	0.999999998885832
1417928_at	7.33977540911651e-07	0.000860481519201675	0.739206833155002	12.0314515993437	Pdlim4	PDZ and LIM domain 4	3.66988770455826e-07	0.99999963301123	0.000430240759600838	0.999999998885832
1417268_at	7.71063795742932e-07	0.000860481519201675	1.6469721800906	11.9622140362213	Cd14	CD14 antigen	3.85531897871466e-07	0.999999614468102	0.000430240759600838	0.999999998885832
1417381_at	7.79288505006929e-07	0.000860481519201675	1.91490576247246	11.947357310036	C1qa	complement component 1, q subcomponent, alpha polypeptide	3.89644252503464e-07	0.999999610355747	0.000430240759600838	0.999999998885832
1429524_at	7.82238582010791e-07	0.000860481519201675	1.48072292184758	11.9420705858855	Myo1f	myosin IF	3.91119291005395e-07	0.999999608880709	0.000430240759600838	0.999999998885832
1423909_at	8.34939916034508e-07	0.000896586313168389	1.21655547957436	11.8511723095399	Tmem176a	transmembrane protein 176A	4.17469958017254e-07	0.999999582530042	0.000448293156584195	0.999999998885832
