# Variation explained: 0.121 0.10735 0.08726 0.08308 0.05468 0.0448 0.03135 0.02976 0.02812 0.0245 0.02424 0.02152 0.01967 0.01677 0.01505 0.01328 0.01303 0.01269 0.01175 0.01133 0.01085 0.01034 0.00936 0.00898 0.00859 0.00824 0.00792 0.00754 0.007 0.00668 0.00654 0.0062 0.00585 0.00571 0.00549 0.00534 0.00512 0.00483 0.00464 0.00447 0.00431 0.00402 0.00389 0.00368 0.00358 0.00344 0.00338 0.00311 0.00302 0.00277 0.00273 0.00259 0.00248 0.00242 0.00239 0.00227 0.0022 0.002 0.00197 0.0019 0.0018 0.00173 0.00158 0.00151 0.00149 0.00143 0.00137 0.00126 0.00122 0.00117 0.00113 0.001 0.00095 0.00093 0.00087 0.00083 8e-04 0.00075 0.00066 0.00063 6e-04 0.00057 0.00056 5e-04 0.00046 0.00045 0.00041 0.00037 0.00037 0.00034 0.00032 0.00031 0.00027 0.00026 0.00024 0.00022 2e-04 0.00018 0.00016 0.00015 0.00014 0.00012 1e-04 1e-04 8e-05 7e-05 7e-05 5e-05 4e-05 4e-05 3e-05 2e-05 1e-05 1e-05
Rdh5	0.200830135983026
Igfbp2	0.178272736396231
Cpq	0.196162987243164
Itih5	0.0333401251484562
Slc15a2	0.1027492871798
Aqp4	0.0167082812684891
Gabrg1	-0.0135518861543851
Kcnn2	0.0866699030741817
Wwtr1	-0.0621257392207617
Ccdc80	-0.0146643700952079
Prelp	0.159031589459149
Itga7	0.0840644685912283
Fxyd1	0.198875651795455
Ezr	0.218958108248422
Notch1	0.0944089726158974
Hapln1	0.0709238544109541
Lrig1	-0.0512537406341166
Antxr1	0.186973451246867
Ndp	0.0835777922033061
Slc7a10	0.162507475663046
Slc12a4	0.137355750779452
Lhx2	0.0407423705356015
Cd44	-0.0388730797929039
Col4a5	0.0801061648107228
Fzd2	-0.0724653592771039
Cyp4f15	-0.0867122275941697
Vegfa	0.0958683794470297
Pygm	-0.0172537326664351
Klf15	0.0680458477661979
Gldc	0.10588839038401
Phka1	0.118064052917967
Pdgfrb	0.0811572921227822
Fjx1	0.00195717180447329
Pdzph1	-0.114531962371675
1700019G17Rik	-0.088508681821197
Slco1c1	0.220765363081617
Mmp14	0.00987549903450574
Sema4a	-0.173165276016897
Trps1	0.129640316286157
Fgd6	0.0697458906543935
Acaa2	0.13506321524605
Ppic	0.05777016083858
Fgfr3	-0.0803222599523706
Gdf10	0.0690542631244128
Vcam1	0.152235409185598
Pdk4	0.0354878165971258
Sdc4	0.0110607534877561
Grin2c	0.0574815632108371
Slc14a1	0.0732527983593702
Aox1	0.0530060004213854
Myo10	0.0424403198720066
Cyp4f14	-0.0496332726050702
Dtna	0.077195235059326
Btbd17	-0.0189062363979396
Hsd11b1	0.114562398988344
Serhl	0.165692443344208
Gjb6	-0.0251760426949201
Fmo1	0.0120320678982394
Fkbp10	-0.0530022061418259
Rorb	-0.0849230638249232
Smpdl3a	0.189300526989481
Eva1a	0.0152116635027005
Axl	0.0694353228275141
Tril	0.0206555556035247
Gpld1	-0.0650562185870693
Scara3	-0.0430166181802903
Oaf	0.0470019174408412
Cyp2j9	-0.0133824861841607
Lrp4	0.0847652708567961
Sox9	0.175111204771546
Lamb2	-0.0545463232234441
Atp1a2	-0.0716261586142963
Atp1b2	-0.0303217286407561
Igdcc4	0.0180966686519046
Fgf1	0.0104205473233529
Fgfrl1	0.0445936987871515
Lcat	0.0342992434976365
Lmcd1	0.0358729844427512
Glud1	-0.0183755712140263
Emp2	0.117491609777767
Fads2	-0.0851443559619098
Slc38a3	0.14519506094056
Chil1	0.0215993755671635
Tmem47	0.11758892910035
Mfge8	-0.0707444338969373
Cbs	-0.0464608979822604
Tlcd1	-0.122309631930122
Ephx2	0.0409381193224033
Cyp2d22	0.0202897282122487
Tnfrsf19	0.161020334332002
Slc1a4	-0.135620912021541
Cldn10	-0.0255516466961179
Prodh	0.0164091364102431
Oplah	-0.0199607122152264
Myo6	0.0377073748384864
Acsbg1	0.0722123530409946
Ntsr2	-0.0935318297606212
Egfr	-0.0459618537448436
Sorcs2	-0.0897412874000301
Smpd2	0.0672126086897338
Abhd3	0.106088368950191
Ppp1r3c	-0.0246104507502019
Tmem51	0.0203610022635593
Aldh1l1	-0.0984267835468038
Entpd2	-0.123896491586585
Phkg1	0.00947899250995806
Scg3	0.105019600789956
Adhfe1	-0.00301678605411134
Slc1a3	-0.0169668966029726
Lgi4	0.017681237507162
Slc1a2	-0.0262549186628558
Ntrk2	0.00363006659999706
Acsl6	-0.0222284964735528
Clu	0.114522765305739
