# Variation explained: 0.15821 0.09435 0.07973 0.05874 0.04508 0.03937 0.03334 0.02787 0.02429 0.02322 0.022 0.01988 0.01908 0.01736 0.01664 0.01656 0.01532 0.01463 0.01378 0.01361 0.01284 0.01201 0.01146 0.01096 0.01052 0.00974 0.00934 0.00901 0.00845 0.00805 0.00768 0.00736 0.00702 0.00663 0.0064 0.00632 0.00609 0.00562 0.00538 0.00522 0.00502 0.00489 0.00441 0.00403 0.00392 0.00379 0.00369 0.00345 0.00321 0.0031 0.00295 0.00277 0.00263 0.00258 0.0024 0.00219 0.00214 0.00203 0.00195 0.00181 0.00177 0.00164 0.00148 0.00144 0.00128 0.00117 0.00114 0.00105 0.00095 0.00086 0.00079 0.00073 0.00068 0.00058 0.00052 0.00049 4e-04 0.00039 0.00027 0.00023
H2-Ab1	0.0967879381689364
Alas2	0.0732275225661125
Grn	0.0128863051939399
Adgre1	0.0238745870494425
Golm1	0.0761939035845139
Clic1	0.0727047924511825
Fcrls	0.0693489326143399
Hcls1	0.149008790600664
F11r	0.0945591022961826
Emp3	0.0571301517955484
Ly86	0.144557089758127
Tcn2	0.0794638472994517
Adap2	0.00947833662597156
Crybb1	0.120302274887258
Cd52	0.208692934244734
Lcp1	0.0952791970623339
Irgm2	0.0944932875777325
Sipa1	0.0689003441708622
Lag3	0.165275294026056
Stat6	0.0254709849573487
Tor4a	0.100519720785856
Hk2	0.102966912765035
S100a11	0.0979771715321792
Spi1	0.0787511277393317
Slc7a7	0.0291708484952465
Naip2	0.0246197328743687
Ctsh	0.127295051468229
Ctsz	0.125632092904106
Tyrobp	0.176049230378877
Fcgr1	0.134307640599332
Msn	0.0532276833348999
Stab1	0.0528562734342603
Il6ra	0.0517338743407442
Cyba	0.186695824479908
Lgals9	0.119478156686284
Akna	0.121254631174705
Ebi3	0.106512977730543
Il13ra1	0.0562504669119589
Havcr2	0.154201704510383
Fermt3	0.158485124144888
Tgfb1	0.110372942324481
Anxa3	0.147891715576961
Ggta1	0.02911698658771
Ly96	0.134118645735142
C1qc	0.195236303264719
Irf5	0.156975284393138
Tapbp	0.0396992573391269
Cd68	0.123375783707121
Tmc6	0.10216829349942
Arhgap45	0.107042893131034
Plcg2	0.180792511359548
Ccrl2	0.026439454310313
Nrros	0.0959388984751486
Rnase4	0.126066209380527
Gmfg	0.157952737750586
Rcsd1	0.0602627763933508
Casp8	0.151806515599742
B2m	0.157905913890497
Gcnt1	0.140948165169897
Phyhd1	0.0528852453523505
Tbxas1	0.124288932213374
Alox5ap	0.20129616768162
Fes	0.124120185384452
Fyb	0.0687933839084426
Tgfbr2	0.076086916893428
Nckap1l	0.156425117220135
Mlxipl	0.115389240296264
Pald1	0.101843860571264
Myh9	0.0283652932233426
Arrb2	0.0739920169662409
Slc11a1	0.172177689723854
Pdgfb	0.0243638314708896
Sash3	0.113755915612239
Ifngr1	0.090708649189927
Pros1	0.106395130530055
Ppp1r15a	0.029074452800758
Skap2	0.139930477143625
Gusb	0.0955094549522473
Cttnbp2nl	0.0316130823738895
Zfp90	0.0447278992815353
