# Variation explained: 0.1959 0.10635 0.07773 0.06117 0.0551 0.04721 0.03483 0.03201 0.02587 0.02553 0.02277 0.02185 0.02127 0.01958 0.01777 0.01665 0.01508 0.01448 0.01397 0.01315 0.01271 0.01198 0.01091 0.01009 0.00968 0.00938 0.00878 0.00868 0.00779 0.00714 0.00679 0.00592 0.00562 0.00541 0.005 0.00461 0.00426 0.00404 0.0037 0.00347 0.00301 0.00295 0.00279 0.00215 0.00195 0.00151 0.00143
Klf10	0.0226544379122415
Ccl4	0.198948235526096
Cd53	0.0109099411547297
Cebpb	0.138961103737754
Cd83	0.0594926361952696
Nfkbia	0.0313451068242285
Cxcl16	0.160325818404385
Chst7	0.141059269961463
B4galt1	0.15482935051066
Tspo	0.169366475607736
Hfe	0.140694846971222
Tlr2	0.173367615234667
Srgn	0.0500262610020518
Nfkbie	0.129441399063636
Ifi35	0.206563845707651
Nfkbiz	0.0244212265134844
Tgm2	0.131203255903681
Ccl9	0.170845171815324
Ccl12	0.170135547075247
Ncf4	0.209122308582135
Fcgr2b	0.151360100857415
Fcer1g	0.231272795981438
Icam1	0.172326638217935
Ccr5	0.135493823967948
Mrc2	0.0473853808456861
Tlr7	0.133779483675266
Slc15a3	0.177580866516704
C1qa	0.213219839558206
P2ry6	0.193954113908812
Fcgr3	0.203870932187345
Parp14	0.151815427778889
Smagp	0.197902603036588
Rab3il1	0.121987701594964
Cd14	0.264346398634736
Map3k8	0.0412205787065693
Samsn1	0.148955753466733
Ms4a6d	0.16768029764559
Ifi30	0.141944352283022
Irf9	0.0551394820540384
Vav1	0.130559141893001
Cd86	0.141194683254086
Zfp36	0.0351772088687534
Ccdc86	0.101037932959864
Myd88	0.150294543729701
Rcan1	0.0100983353049557
Ripk1	0.0921106712671612
Rela	0.0608248851008722
