ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2644350	3.84686421287751e-13	9.88528696783133e-09	0.78265077738872	13.2205281895747	Thy1	thymus cell antigen 1, theta	1.92343210643875e-13	0.999999999999808	4.94264348391566e-09	0.999999999999808
ILMN_2589312	1.70524544321759e-09	2.11932964947943e-05	-0.699385600662689	-8.97361311461279	Entpd4	ectonucleoside triphosphate diphosphohydrolase 4	0.999999999147377	8.52622721608797e-10	0.999999999147377	1.58949723710957e-05
ILMN_2749695	2.47421447968179e-09	2.11932964947943e-05	-0.698639164110731	-8.80808281971835	Enox1	ecto-NOX disulfide-thiol exchanger 1	0.999999998762893	1.23710723984089e-09	0.999999999147377	1.58949723710957e-05
ILMN_1233848	3.09147177475229e-08	0.000185682326663186	0.698216210713712	7.72480873349845	Copg1	coatomer protein complex, subunit gamma 1	1.54573588737614e-08	0.999999984542641	0.000197166636818078	0.999999999999808
ILMN_1244226	3.6129183691323e-08	0.000185682326663186	-0.52303181593856	-7.66003955834662	Plrg1	pleiotropic regulator 1	0.999999981935408	1.80645918456615e-08	0.999999999147377	0.000154735272219321
ILMN_3074952	4.60364953460897e-08	0.000197166636818078	0.657919106395731	7.55978382591002	Copg1	coatomer protein complex, subunit gamma 1	2.30182476730449e-08	0.999999976981752	0.000197166636818078	0.999999999999808
ILMN_2761008	6.32395184690104e-08	0.000232152272299737	-0.549955530352906	-7.42922986701663	Caprin1	cell cycle associated protein 1	0.999999968380241	3.16197592345052e-08	0.999999999147377	0.00020313323826227
ILMN_2622374	9.05668701545069e-08	0.000262546585109526	0.896148858012335	7.28259948303555	Ndn	necdin	4.52834350772534e-08	0.999999954716565	0.000290912107795045	0.999999999999808
ILMN_2731057	9.19531177174666e-08	0.000262546585109526	-0.849678709368334	-7.27642196075539	Psme2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	0.999999954023441	4.59765588587333e-08	0.999999999147377	0.000222225817344233
ILMN_2667091	1.03775141383461e-07	0.000266670980813079	-0.379440193479385	-7.22730435675773	Ppp1r3c	protein phosphatase 1, regulatory (inhibitor) subunit 3C	0.999999948112429	5.18875706917304e-08	0.999999999147377	0.000222225817344233
ILMN_2945940	2.06172999227997e-07	0.000397615989102474	-0.869333262565583	-6.95075290637848	Rapgef4	Rap guanine nucleotide exchange factor (GEF) 4	0.9999998969135	1.03086499613999e-07	0.999999999147377	0.000309256880413036
ILMN_1229091	2.10939472755522e-07	0.000397615989102474	0.666006086776088	6.9416088167643	Nr1d1	nuclear receptor subfamily 1, group D, member 1	1.05469736377761e-07	0.999999894530264	0.000542051163139864	0.999999999999808
ILMN_2913069	2.12439351817744e-07	0.000397615989102474	-0.962861617540694	-6.93877492424887	Aoc2	amine oxidase, copper containing 2 (retina-specific)	0.999999893780324	1.06219675908872e-07	0.999999999147377	0.000309256880413036
ILMN_1249670	2.16625436721588e-07	0.000397615989102474	-0.873558512778958	-6.93097223662909	Pdia4	protein disulfide isomerase associated 4	0.999999891687282	1.08312718360794e-07	0.999999999147377	0.000309256880413036
ILMN_2749669	2.6575399100854e-07	0.000429167599546051	0.778814020307436	6.84941020723987	Nr1d1	nuclear receptor subfamily 1, group D, member 1	1.3287699550427e-07	0.999999867123004	0.000569090025578871	0.999999999999808
ILMN_2955725	2.67217246866825e-07	0.000429167599546051	-1.65627549171215	-6.84722342723039	Cort	cortistatin	0.999999866391377	1.33608623433413e-07	0.999999999147377	0.000343334079636841
ILMN_1223029	3.92429545451173e-07	0.000593191884085811	-0.458276226571198	-6.69471732062077	Rab8b	RAB8B, member RAS oncogene family	0.999999803785227	1.96214772725586e-07	0.999999999147377	0.000458375546793581
ILMN_1231710	5.37518378348753e-07	0.000767367209357105	-0.680489325852228	-6.57063352415232	Crhbp	corticotropin releasing hormone binding protein	0.999999731240811	2.68759189174376e-07	0.999999999147377	0.000575525407017829
ILMN_2616226	8.56429018349543e-07	0.00115829770971201	0.750564413430715	6.3881076214328	Dbp	D site albumin promoter binding protein	4.28214509174771e-07	0.999999571785491	0.00157197546318059	0.999999999999808
